experiment,filename,id_code,plate,sirna,well
HUVEC-03,HUVEC-03_1_H05_s2.jpeg,HUVEC-03_1_H05,1,897.0,H05
HUVEC-03,HUVEC-03_1_H06_s2.jpeg,HUVEC-03_1_H06,1,397.0,H06
HUVEC-03,HUVEC-03_1_H08_s2.jpeg,HUVEC-03_1_H08,1,144.0,H08
HUVEC-03,HUVEC-03_1_H09_s2.jpeg,HUVEC-03_1_H09,1,537.0,H09
HUVEC-03,HUVEC-03_1_H10_s2.jpeg,HUVEC-03_1_H10,1,192.0,H10
HUVEC-03,HUVEC-03_1_H12_s2.jpeg,HUVEC-03_1_H12,1,500.0,H12
HUVEC-03,HUVEC-03_1_H13_s2.jpeg,HUVEC-03_1_H13,1,765.0,H13
HUVEC-03,HUVEC-03_1_H14_s2.jpeg,HUVEC-03_1_H14,1,301.0,H14
HUVEC-03,HUVEC-03_1_H16_s2.jpeg,HUVEC-03_1_H16,1,605.0,H16
HUVEC-03,HUVEC-03_1_H17_s2.jpeg,HUVEC-03_1_H17,1,900.0,H17
HUVEC-03,HUVEC-03_1_H18_s2.jpeg,HUVEC-03_1_H18,1,598.0,H18
HUVEC-03,HUVEC-03_1_H20_s2.jpeg,HUVEC-03_1_H20,1,313.0,H20
HUVEC-03,HUVEC-03_1_H21_s2.jpeg,HUVEC-03_1_H21,1,113.0,H21
HUVEC-03,HUVEC-03_1_H23_s2.jpeg,HUVEC-03_1_H23,1,960.0,H23
HUVEC-03,HUVEC-03_1_I02_s2.jpeg,HUVEC-03_1_I02,1,388.0,I02
HUVEC-03,HUVEC-03_1_I03_s2.jpeg,HUVEC-03_1_I03,1,1104.0,I03
HUVEC-03,HUVEC-03_1_I04_s2.jpeg,HUVEC-03_1_I04,1,950.0,I04
HUVEC-03,HUVEC-03_1_I05_s2.jpeg,HUVEC-03_1_I05,1,828.0,I05
HUVEC-03,HUVEC-03_1_I06_s2.jpeg,HUVEC-03_1_I06,1,436.0,I06
HUVEC-03,HUVEC-03_1_I07_s2.jpeg,HUVEC-03_1_I07,1,272.0,I07
HUVEC-03,HUVEC-03_1_I08_s2.jpeg,HUVEC-03_1_I08,1,497.0,I08
HUVEC-03,HUVEC-03_1_I09_s2.jpeg,HUVEC-03_1_I09,1,764.0,I09
HUVEC-03,HUVEC-03_1_I10_s2.jpeg,HUVEC-03_1_I10,1,450.0,I10
HUVEC-03,HUVEC-03_1_I11_s2.jpeg,HUVEC-03_1_I11,1,513.0,I11
HUVEC-03,HUVEC-03_1_I12_s2.jpeg,HUVEC-03_1_I12,1,80.0,I12
HUVEC-03,HUVEC-03_1_I13_s2.jpeg,HUVEC-03_1_I13,1,626.0,I13
HUVEC-03,HUVEC-03_1_I14_s2.jpeg,HUVEC-03_1_I14,1,1062.0,I14
HUVEC-03,HUVEC-03_1_I15_s2.jpeg,HUVEC-03_1_I15,1,734.0,I15
HUVEC-03,HUVEC-03_1_I16_s2.jpeg,HUVEC-03_1_I16,1,177.0,I16
HUVEC-03,HUVEC-03_1_I17_s2.jpeg,HUVEC-03_1_I17,1,70.0,I17
HUVEC-03,HUVEC-03_1_I18_s2.jpeg,HUVEC-03_1_I18,1,744.0,I18
HUVEC-03,HUVEC-03_1_I19_s2.jpeg,HUVEC-03_1_I19,1,506.0,I19
HUVEC-03,HUVEC-03_1_I20_s2.jpeg,HUVEC-03_1_I20,1,806.0,I20
HUVEC-03,HUVEC-03_1_I21_s2.jpeg,HUVEC-03_1_I21,1,889.0,I21
HUVEC-03,HUVEC-03_1_I22_s2.jpeg,HUVEC-03_1_I22,1,559.0,I22
HUVEC-03,HUVEC-03_1_I23_s2.jpeg,HUVEC-03_1_I23,1,1015.0,I23
HUVEC-03,HUVEC-03_1_J02_s2.jpeg,HUVEC-03_1_J02,1,577.0,J02
HUVEC-03,HUVEC-03_1_J04_s2.jpeg,HUVEC-03_1_J04,1,1039.0,J04
HUVEC-03,HUVEC-03_1_J05_s2.jpeg,HUVEC-03_1_J05,1,514.0,J05
HUVEC-03,HUVEC-03_1_J06_s2.jpeg,HUVEC-03_1_J06,1,557.0,J06
HUVEC-03,HUVEC-03_1_J08_s2.jpeg,HUVEC-03_1_J08,1,881.0,J08
HUVEC-03,HUVEC-03_1_J09_s2.jpeg,HUVEC-03_1_J09,1,400.0,J09
HUVEC-03,HUVEC-03_1_J10_s2.jpeg,HUVEC-03_1_J10,1,460.0,J10
HUVEC-03,HUVEC-03_1_J12_s2.jpeg,HUVEC-03_1_J12,1,254.0,J12
HUVEC-03,HUVEC-03_1_J13_s2.jpeg,HUVEC-03_1_J13,1,793.0,J13
HUVEC-03,HUVEC-03_1_J14_s2.jpeg,HUVEC-03_1_J14,1,538.0,J14
HUVEC-03,HUVEC-03_1_J16_s2.jpeg,HUVEC-03_1_J16,1,566.0,J16
HUVEC-03,HUVEC-03_1_J17_s2.jpeg,HUVEC-03_1_J17,1,102.0,J17
HUVEC-03,HUVEC-03_1_J18_s2.jpeg,HUVEC-03_1_J18,1,1027.0,J18
HUVEC-03,HUVEC-03_1_J20_s2.jpeg,HUVEC-03_1_J20,1,88.0,J20
HUVEC-03,HUVEC-03_1_J21_s2.jpeg,HUVEC-03_1_J21,1,647.0,J21
HUVEC-03,HUVEC-03_1_J23_s2.jpeg,HUVEC-03_1_J23,1,1096.0,J23
HUVEC-03,HUVEC-03_1_K02_s2.jpeg,HUVEC-03_1_K02,1,986.0,K02
HUVEC-03,HUVEC-03_1_K03_s2.jpeg,HUVEC-03_1_K03,1,838.0,K03
HUVEC-03,HUVEC-03_1_K04_s2.jpeg,HUVEC-03_1_K04,1,1.0,K04
HUVEC-03,HUVEC-03_1_K05_s2.jpeg,HUVEC-03_1_K05,1,109.0,K05
HUVEC-03,HUVEC-03_1_K06_s2.jpeg,HUVEC-03_1_K06,1,268.0,K06
HUVEC-03,HUVEC-03_1_K07_s2.jpeg,HUVEC-03_1_K07,1,8.0,K07
HUVEC-03,HUVEC-03_1_K08_s2.jpeg,HUVEC-03_1_K08,1,238.0,K08
HUVEC-03,HUVEC-03_1_K09_s2.jpeg,HUVEC-03_1_K09,1,699.0,K09
HUVEC-03,HUVEC-03_1_K10_s2.jpeg,HUVEC-03_1_K10,1,1042.0,K10
HUVEC-03,HUVEC-03_1_K11_s2.jpeg,HUVEC-03_1_K11,1,346.0,K11
HUVEC-03,HUVEC-03_1_K12_s2.jpeg,HUVEC-03_1_K12,1,567.0,K12
HUVEC-03,HUVEC-03_1_K13_s2.jpeg,HUVEC-03_1_K13,1,588.0,K13
HUVEC-03,HUVEC-03_1_K14_s2.jpeg,HUVEC-03_1_K14,1,1056.0,K14
HUVEC-03,HUVEC-03_1_K15_s2.jpeg,HUVEC-03_1_K15,1,572.0,K15
HUVEC-03,HUVEC-03_1_K16_s2.jpeg,HUVEC-03_1_K16,1,355.0,K16
HUVEC-03,HUVEC-03_1_K17_s2.jpeg,HUVEC-03_1_K17,1,339.0,K17
HUVEC-03,HUVEC-03_1_K18_s2.jpeg,HUVEC-03_1_K18,1,155.0,K18
HUVEC-03,HUVEC-03_1_K19_s2.jpeg,HUVEC-03_1_K19,1,541.0,K19
HUVEC-03,HUVEC-03_1_K20_s2.jpeg,HUVEC-03_1_K20,1,1106.0,K20
HUVEC-03,HUVEC-03_1_K21_s2.jpeg,HUVEC-03_1_K21,1,459.0,K21
HUVEC-03,HUVEC-03_1_K22_s2.jpeg,HUVEC-03_1_K22,1,1006.0,K22
HUVEC-03,HUVEC-03_1_K23_s2.jpeg,HUVEC-03_1_K23,1,360.0,K23
HUVEC-03,HUVEC-03_1_L02_s2.jpeg,HUVEC-03_1_L02,1,290.0,L02
HUVEC-03,HUVEC-03_1_L03_s2.jpeg,HUVEC-03_1_L03,1,157.0,L03
HUVEC-03,HUVEC-03_1_L04_s2.jpeg,HUVEC-03_1_L04,1,340.0,L04
HUVEC-03,HUVEC-03_1_L05_s2.jpeg,HUVEC-03_1_L05,1,704.0,L05
HUVEC-03,HUVEC-03_1_L06_s2.jpeg,HUVEC-03_1_L06,1,1023.0,L06
HUVEC-03,HUVEC-03_1_L07_s2.jpeg,HUVEC-03_1_L07,1,242.0,L07
HUVEC-03,HUVEC-03_1_L08_s2.jpeg,HUVEC-03_1_L08,1,371.0,L08
HUVEC-03,HUVEC-03_1_L09_s2.jpeg,HUVEC-03_1_L09,1,715.0,L09
HUVEC-03,HUVEC-03_1_L10_s2.jpeg,HUVEC-03_1_L10,1,302.0,L10
HUVEC-03,HUVEC-03_1_L11_s2.jpeg,HUVEC-03_1_L11,1,392.0,L11
HUVEC-03,HUVEC-03_1_L12_s2.jpeg,HUVEC-03_1_L12,1,258.0,L12
HUVEC-03,HUVEC-03_1_L13_s2.jpeg,HUVEC-03_1_L13,1,277.0,L13
HUVEC-03,HUVEC-03_1_L14_s2.jpeg,HUVEC-03_1_L14,1,1025.0,L14
HUVEC-03,HUVEC-03_1_L15_s2.jpeg,HUVEC-03_1_L15,1,413.0,L15
HUVEC-03,HUVEC-03_1_L16_s2.jpeg,HUVEC-03_1_L16,1,5.0,L16
HUVEC-03,HUVEC-03_1_L17_s2.jpeg,HUVEC-03_1_L17,1,1100.0,L17
HUVEC-03,HUVEC-03_1_L18_s2.jpeg,HUVEC-03_1_L18,1,620.0,L18
HUVEC-03,HUVEC-03_1_L19_s2.jpeg,HUVEC-03_1_L19,1,762.0,L19
HUVEC-03,HUVEC-03_1_L20_s2.jpeg,HUVEC-03_1_L20,1,320.0,L20
HUVEC-03,HUVEC-03_1_L21_s2.jpeg,HUVEC-03_1_L21,1,324.0,L21
HUVEC-03,HUVEC-03_1_L22_s2.jpeg,HUVEC-03_1_L22,1,890.0,L22
HUVEC-03,HUVEC-03_1_L23_s2.jpeg,HUVEC-03_1_L23,1,503.0,L23
HUVEC-03,HUVEC-03_1_M02_s2.jpeg,HUVEC-03_1_M02,1,256.0,M02
HUVEC-03,HUVEC-03_1_M04_s2.jpeg,HUVEC-03_1_M04,1,162.0,M04
HUVEC-03,HUVEC-03_1_M05_s2.jpeg,HUVEC-03_1_M05,1,1060.0,M05
HUVEC-03,HUVEC-03_1_M06_s2.jpeg,HUVEC-03_1_M06,1,203.0,M06
HUVEC-03,HUVEC-03_1_M08_s2.jpeg,HUVEC-03_1_M08,1,708.0,M08
HUVEC-03,HUVEC-03_1_M09_s2.jpeg,HUVEC-03_1_M09,1,959.0,M09
HUVEC-03,HUVEC-03_1_M10_s2.jpeg,HUVEC-03_1_M10,1,681.0,M10
HUVEC-03,HUVEC-03_1_M12_s2.jpeg,HUVEC-03_1_M12,1,59.0,M12
HUVEC-03,HUVEC-03_1_M13_s2.jpeg,HUVEC-03_1_M13,1,55.0,M13
HUVEC-03,HUVEC-03_1_M14_s2.jpeg,HUVEC-03_1_M14,1,981.0,M14
HUVEC-03,HUVEC-03_1_M16_s2.jpeg,HUVEC-03_1_M16,1,974.0,M16
HUVEC-03,HUVEC-03_1_M17_s2.jpeg,HUVEC-03_1_M17,1,505.0,M17
HUVEC-03,HUVEC-03_1_M18_s2.jpeg,HUVEC-03_1_M18,1,983.0,M18
HUVEC-03,HUVEC-03_1_M20_s2.jpeg,HUVEC-03_1_M20,1,745.0,M20
HUVEC-03,HUVEC-03_1_M21_s2.jpeg,HUVEC-03_1_M21,1,445.0,M21
HUVEC-03,HUVEC-03_1_M23_s2.jpeg,HUVEC-03_1_M23,1,1020.0,M23
HUVEC-03,HUVEC-03_1_N02_s2.jpeg,HUVEC-03_1_N02,1,604.0,N02
HUVEC-03,HUVEC-03_1_N03_s2.jpeg,HUVEC-03_1_N03,1,508.0,N03
HUVEC-03,HUVEC-03_1_N04_s2.jpeg,HUVEC-03_1_N04,1,296.0,N04
HUVEC-03,HUVEC-03_1_N05_s2.jpeg,HUVEC-03_1_N05,1,1013.0,N05
HUVEC-03,HUVEC-03_1_N06_s2.jpeg,HUVEC-03_1_N06,1,74.0,N06
HUVEC-03,HUVEC-03_1_N07_s2.jpeg,HUVEC-03_1_N07,1,124.0,N07
HUVEC-03,HUVEC-03_1_N08_s2.jpeg,HUVEC-03_1_N08,1,1065.0,N08
HUVEC-03,HUVEC-03_1_N09_s2.jpeg,HUVEC-03_1_N09,1,556.0,N09
HUVEC-03,HUVEC-03_1_N10_s2.jpeg,HUVEC-03_1_N10,1,845.0,N10
HUVEC-03,HUVEC-03_1_N11_s2.jpeg,HUVEC-03_1_N11,1,657.0,N11
HUVEC-03,HUVEC-03_1_N12_s2.jpeg,HUVEC-03_1_N12,1,585.0,N12
HUVEC-03,HUVEC-03_1_N13_s2.jpeg,HUVEC-03_1_N13,1,689.0,N13
HUVEC-03,HUVEC-03_1_N14_s2.jpeg,HUVEC-03_1_N14,1,1041.0,N14
HUVEC-03,HUVEC-03_1_N15_s2.jpeg,HUVEC-03_1_N15,1,3.0,N15
HUVEC-03,HUVEC-03_1_N16_s2.jpeg,HUVEC-03_1_N16,1,984.0,N16
HUVEC-03,HUVEC-03_1_N17_s2.jpeg,HUVEC-03_1_N17,1,565.0,N17
HUVEC-03,HUVEC-03_1_N18_s2.jpeg,HUVEC-03_1_N18,1,105.0,N18
HUVEC-03,HUVEC-03_1_N19_s2.jpeg,HUVEC-03_1_N19,1,1028.0,N19
HUVEC-03,HUVEC-03_1_N20_s2.jpeg,HUVEC-03_1_N20,1,212.0,N20
HUVEC-03,HUVEC-03_1_N21_s2.jpeg,HUVEC-03_1_N21,1,743.0,N21
HUVEC-03,HUVEC-03_1_N22_s2.jpeg,HUVEC-03_1_N22,1,312.0,N22
HUVEC-03,HUVEC-03_1_N23_s2.jpeg,HUVEC-03_1_N23,1,760.0,N23
HUVEC-03,HUVEC-03_1_O02_s2.jpeg,HUVEC-03_1_O02,1,341.0,O02
HUVEC-03,HUVEC-03_1_O03_s2.jpeg,HUVEC-03_1_O03,1,282.0,O03
HUVEC-03,HUVEC-03_1_O04_s2.jpeg,HUVEC-03_1_O04,1,1102.0,O04
HUVEC-03,HUVEC-03_1_O05_s2.jpeg,HUVEC-03_1_O05,1,894.0,O05
HUVEC-03,HUVEC-03_1_O06_s2.jpeg,HUVEC-03_1_O06,1,676.0,O06
HUVEC-03,HUVEC-03_1_O07_s2.jpeg,HUVEC-03_1_O07,1,705.0,O07
HUVEC-03,HUVEC-03_1_O08_s2.jpeg,HUVEC-03_1_O08,1,576.0,O08
HUVEC-03,HUVEC-03_1_O09_s2.jpeg,HUVEC-03_1_O09,1,417.0,O09
HUVEC-03,HUVEC-03_1_O10_s2.jpeg,HUVEC-03_1_O10,1,489.0,O10
HUVEC-03,HUVEC-03_1_O11_s2.jpeg,HUVEC-03_1_O11,1,471.0,O11
HUVEC-03,HUVEC-03_1_O12_s2.jpeg,HUVEC-03_1_O12,1,350.0,O12
HUVEC-03,HUVEC-03_1_O13_s2.jpeg,HUVEC-03_1_O13,1,611.0,O13
HUVEC-03,HUVEC-03_1_O14_s2.jpeg,HUVEC-03_1_O14,1,624.0,O14
HUVEC-03,HUVEC-03_1_O15_s2.jpeg,HUVEC-03_1_O15,1,456.0,O15
HUVEC-03,HUVEC-03_1_O16_s2.jpeg,HUVEC-03_1_O16,1,868.0,O16
HUVEC-03,HUVEC-03_1_O17_s2.jpeg,HUVEC-03_1_O17,1,442.0,O17
HUVEC-03,HUVEC-03_1_O18_s2.jpeg,HUVEC-03_1_O18,1,482.0,O18
HUVEC-03,HUVEC-03_1_O19_s2.jpeg,HUVEC-03_1_O19,1,1067.0,O19
HUVEC-03,HUVEC-03_1_O20_s2.jpeg,HUVEC-03_1_O20,1,786.0,O20
HUVEC-03,HUVEC-03_1_O21_s2.jpeg,HUVEC-03_1_O21,1,398.0,O21
HUVEC-03,HUVEC-03_1_O22_s2.jpeg,HUVEC-03_1_O22,1,94.0,O22
HUVEC-03,HUVEC-03_1_O23_s2.jpeg,HUVEC-03_1_O23,1,172.0,O23
HUVEC-03,HUVEC-03_2_B03_s2.jpeg,HUVEC-03_2_B03,2,393.0,B03
HUVEC-03,HUVEC-03_2_B04_s2.jpeg,HUVEC-03_2_B04,2,601.0,B04
HUVEC-03,HUVEC-03_2_B05_s2.jpeg,HUVEC-03_2_B05,2,423.0,B05
HUVEC-03,HUVEC-03_2_B06_s2.jpeg,HUVEC-03_2_B06,2,166.0,B06
HUVEC-03,HUVEC-03_2_B07_s2.jpeg,HUVEC-03_2_B07,2,194.0,B07
HUVEC-03,HUVEC-03_2_B08_s2.jpeg,HUVEC-03_2_B08,2,409.0,B08
HUVEC-03,HUVEC-03_2_B09_s2.jpeg,HUVEC-03_2_B09,2,424.0,B09
HUVEC-03,HUVEC-03_2_B10_s2.jpeg,HUVEC-03_2_B10,2,47.0,B10
HUVEC-03,HUVEC-03_2_B11_s2.jpeg,HUVEC-03_2_B11,2,694.0,B11
HUVEC-03,HUVEC-03_2_B12_s2.jpeg,HUVEC-03_2_B12,2,351.0,B12
HUVEC-03,HUVEC-03_2_B13_s2.jpeg,HUVEC-03_2_B13,2,859.0,B13
HUVEC-03,HUVEC-03_2_B14_s2.jpeg,HUVEC-03_2_B14,2,856.0,B14
HUVEC-03,HUVEC-03_2_B15_s2.jpeg,HUVEC-03_2_B15,2,988.0,B15
HUVEC-03,HUVEC-03_2_B16_s2.jpeg,HUVEC-03_2_B16,2,915.0,B16
HUVEC-03,HUVEC-03_2_B17_s2.jpeg,HUVEC-03_2_B17,2,216.0,B17
HUVEC-03,HUVEC-03_2_B18_s2.jpeg,HUVEC-03_2_B18,2,1002.0,B18
HUVEC-03,HUVEC-03_2_B19_s2.jpeg,HUVEC-03_2_B19,2,571.0,B19
HUVEC-03,HUVEC-03_2_B20_s2.jpeg,HUVEC-03_2_B20,2,787.0,B20
HUVEC-03,HUVEC-03_2_B21_s2.jpeg,HUVEC-03_2_B21,2,789.0,B21
HUVEC-03,HUVEC-03_2_B22_s2.jpeg,HUVEC-03_2_B22,2,72.0,B22
HUVEC-03,HUVEC-03_2_B23_s2.jpeg,HUVEC-03_2_B23,2,852.0,B23
HUVEC-03,HUVEC-03_2_C02_s2.jpeg,HUVEC-03_2_C02,2,1030.0,C02
HUVEC-03,HUVEC-03_2_C04_s2.jpeg,HUVEC-03_2_C04,2,697.0,C04
HUVEC-03,HUVEC-03_2_C05_s2.jpeg,HUVEC-03_2_C05,2,236.0,C05
HUVEC-03,HUVEC-03_2_C06_s2.jpeg,HUVEC-03_2_C06,2,7.0,C06
HUVEC-03,HUVEC-03_2_C08_s2.jpeg,HUVEC-03_2_C08,2,196.0,C08
HUVEC-03,HUVEC-03_2_C09_s2.jpeg,HUVEC-03_2_C09,2,827.0,C09
HUVEC-03,HUVEC-03_2_C10_s2.jpeg,HUVEC-03_2_C10,2,857.0,C10
HUVEC-03,HUVEC-03_2_C12_s2.jpeg,HUVEC-03_2_C12,2,975.0,C12
HUVEC-03,HUVEC-03_2_C13_s2.jpeg,HUVEC-03_2_C13,2,1040.0,C13
HUVEC-03,HUVEC-03_2_C14_s2.jpeg,HUVEC-03_2_C14,2,536.0,C14
HUVEC-03,HUVEC-03_2_C16_s2.jpeg,HUVEC-03_2_C16,2,830.0,C16
HUVEC-03,HUVEC-03_2_C17_s2.jpeg,HUVEC-03_2_C17,2,507.0,C17
HUVEC-03,HUVEC-03_2_C18_s2.jpeg,HUVEC-03_2_C18,2,233.0,C18
HUVEC-03,HUVEC-03_2_C20_s2.jpeg,HUVEC-03_2_C20,2,553.0,C20
HUVEC-03,HUVEC-03_2_C21_s2.jpeg,HUVEC-03_2_C21,2,732.0,C21
HUVEC-03,HUVEC-03_2_C23_s2.jpeg,HUVEC-03_2_C23,2,584.0,C23
HUVEC-03,HUVEC-03_2_D02_s2.jpeg,HUVEC-03_2_D02,2,303.0,D02
HUVEC-03,HUVEC-03_2_D03_s2.jpeg,HUVEC-03_2_D03,2,479.0,D03
HUVEC-03,HUVEC-03_2_D04_s2.jpeg,HUVEC-03_2_D04,2,934.0,D04
HUVEC-03,HUVEC-03_2_D05_s2.jpeg,HUVEC-03_2_D05,2,1078.0,D05
HUVEC-03,HUVEC-03_2_D06_s2.jpeg,HUVEC-03_2_D06,2,729.0,D06
HUVEC-03,HUVEC-03_2_D07_s2.jpeg,HUVEC-03_2_D07,2,569.0,D07
HUVEC-03,HUVEC-03_2_D08_s2.jpeg,HUVEC-03_2_D08,2,130.0,D08
HUVEC-03,HUVEC-03_2_D09_s2.jpeg,HUVEC-03_2_D09,2,952.0,D09
HUVEC-03,HUVEC-03_2_D10_s2.jpeg,HUVEC-03_2_D10,2,923.0,D10
HUVEC-03,HUVEC-03_2_D11_s2.jpeg,HUVEC-03_2_D11,2,132.0,D11
HUVEC-03,HUVEC-03_2_D12_s2.jpeg,HUVEC-03_2_D12,2,317.0,D12
HUVEC-03,HUVEC-03_2_D13_s2.jpeg,HUVEC-03_2_D13,2,683.0,D13
HUVEC-03,HUVEC-03_2_D14_s2.jpeg,HUVEC-03_2_D14,2,920.0,D14
HUVEC-03,HUVEC-03_2_D15_s2.jpeg,HUVEC-03_2_D15,2,44.0,D15
HUVEC-03,HUVEC-03_2_D16_s2.jpeg,HUVEC-03_2_D16,2,41.0,D16
HUVEC-03,HUVEC-03_2_D17_s2.jpeg,HUVEC-03_2_D17,2,66.0,D17
HUVEC-03,HUVEC-03_2_D18_s2.jpeg,HUVEC-03_2_D18,2,790.0,D18
HUVEC-03,HUVEC-03_2_D19_s2.jpeg,HUVEC-03_2_D19,2,918.0,D19
HUVEC-03,HUVEC-03_2_D20_s2.jpeg,HUVEC-03_2_D20,2,896.0,D20
HUVEC-03,HUVEC-03_2_D21_s2.jpeg,HUVEC-03_2_D21,2,867.0,D21
HUVEC-03,HUVEC-03_2_D22_s2.jpeg,HUVEC-03_2_D22,2,754.0,D22
HUVEC-03,HUVEC-03_2_D23_s2.jpeg,HUVEC-03_2_D23,2,169.0,D23
HUVEC-03,HUVEC-03_2_E02_s2.jpeg,HUVEC-03_2_E02,2,78.0,E02
HUVEC-03,HUVEC-03_2_E03_s2.jpeg,HUVEC-03_2_E03,2,714.0,E03
HUVEC-03,HUVEC-03_2_E04_s2.jpeg,HUVEC-03_2_E04,2,721.0,E04
HUVEC-03,HUVEC-03_2_E05_s2.jpeg,HUVEC-03_2_E05,2,826.0,E05
HUVEC-03,HUVEC-03_2_E06_s2.jpeg,HUVEC-03_2_E06,2,783.0,E06
HUVEC-03,HUVEC-03_2_E07_s2.jpeg,HUVEC-03_2_E07,2,64.0,E07
HUVEC-03,HUVEC-03_2_E08_s2.jpeg,HUVEC-03_2_E08,2,333.0,E08
HUVEC-03,HUVEC-03_2_E09_s2.jpeg,HUVEC-03_2_E09,2,111.0,E09
HUVEC-03,HUVEC-03_2_E10_s2.jpeg,HUVEC-03_2_E10,2,956.0,E10
HUVEC-03,HUVEC-03_2_E11_s2.jpeg,HUVEC-03_2_E11,2,724.0,E11
HUVEC-03,HUVEC-03_2_E12_s2.jpeg,HUVEC-03_2_E12,2,865.0,E12
HUVEC-03,HUVEC-03_2_E13_s2.jpeg,HUVEC-03_2_E13,2,662.0,E13
HUVEC-03,HUVEC-03_2_E14_s2.jpeg,HUVEC-03_2_E14,2,640.0,E14
HUVEC-03,HUVEC-03_2_E15_s2.jpeg,HUVEC-03_2_E15,2,1019.0,E15
HUVEC-03,HUVEC-03_2_E16_s2.jpeg,HUVEC-03_2_E16,2,218.0,E16
HUVEC-03,HUVEC-03_2_E17_s2.jpeg,HUVEC-03_2_E17,2,946.0,E17
HUVEC-03,HUVEC-03_2_E18_s2.jpeg,HUVEC-03_2_E18,2,364.0,E18
HUVEC-03,HUVEC-03_2_E19_s2.jpeg,HUVEC-03_2_E19,2,1090.0,E19
HUVEC-03,HUVEC-03_2_E20_s2.jpeg,HUVEC-03_2_E20,2,462.0,E20
HUVEC-03,HUVEC-03_2_E21_s2.jpeg,HUVEC-03_2_E21,2,597.0,E21
HUVEC-03,HUVEC-03_2_E22_s2.jpeg,HUVEC-03_2_E22,2,661.0,E22
HUVEC-03,HUVEC-03_2_E23_s2.jpeg,HUVEC-03_2_E23,2,57.0,E23
HUVEC-03,HUVEC-03_2_F02_s2.jpeg,HUVEC-03_2_F02,2,726.0,F02
HUVEC-03,HUVEC-03_2_F04_s2.jpeg,HUVEC-03_2_F04,2,968.0,F04
HUVEC-03,HUVEC-03_2_F05_s2.jpeg,HUVEC-03_2_F05,2,654.0,F05
HUVEC-03,HUVEC-03_2_F06_s2.jpeg,HUVEC-03_2_F06,2,404.0,F06
HUVEC-03,HUVEC-03_2_F08_s2.jpeg,HUVEC-03_2_F08,2,83.0,F08
HUVEC-03,HUVEC-03_2_F09_s2.jpeg,HUVEC-03_2_F09,2,991.0,F09
HUVEC-03,HUVEC-03_2_F10_s2.jpeg,HUVEC-03_2_F10,2,801.0,F10
HUVEC-03,HUVEC-03_2_F12_s2.jpeg,HUVEC-03_2_F12,2,189.0,F12
HUVEC-03,HUVEC-03_2_F13_s2.jpeg,HUVEC-03_2_F13,2,25.0,F13
HUVEC-03,HUVEC-03_2_F14_s2.jpeg,HUVEC-03_2_F14,2,761.0,F14
HUVEC-03,HUVEC-03_2_F16_s2.jpeg,HUVEC-03_2_F16,2,421.0,F16
HUVEC-03,HUVEC-03_2_F17_s2.jpeg,HUVEC-03_2_F17,2,701.0,F17
HUVEC-03,HUVEC-03_2_F18_s2.jpeg,HUVEC-03_2_F18,2,539.0,F18
HUVEC-03,HUVEC-03_2_F20_s2.jpeg,HUVEC-03_2_F20,2,483.0,F20
HUVEC-03,HUVEC-03_2_F21_s2.jpeg,HUVEC-03_2_F21,2,457.0,F21
HUVEC-03,HUVEC-03_2_F23_s2.jpeg,HUVEC-03_2_F23,2,87.0,F23
HUVEC-03,HUVEC-03_2_G02_s2.jpeg,HUVEC-03_2_G02,2,717.0,G02
HUVEC-03,HUVEC-03_2_G03_s2.jpeg,HUVEC-03_2_G03,2,902.0,G03
HUVEC-03,HUVEC-03_2_G04_s2.jpeg,HUVEC-03_2_G04,2,669.0,G04
HUVEC-03,HUVEC-03_2_G05_s2.jpeg,HUVEC-03_2_G05,2,747.0,G05
HUVEC-03,HUVEC-03_2_G06_s2.jpeg,HUVEC-03_2_G06,2,731.0,G06
HUVEC-03,HUVEC-03_2_G07_s2.jpeg,HUVEC-03_2_G07,2,871.0,G07
HUVEC-03,HUVEC-03_2_G08_s2.jpeg,HUVEC-03_2_G08,2,357.0,G08
HUVEC-03,HUVEC-03_2_G09_s2.jpeg,HUVEC-03_2_G09,2,623.0,G09
HUVEC-03,HUVEC-03_2_G10_s2.jpeg,HUVEC-03_2_G10,2,905.0,G10
HUVEC-03,HUVEC-03_2_G11_s2.jpeg,HUVEC-03_2_G11,2,1043.0,G11
HUVEC-03,HUVEC-03_2_G12_s2.jpeg,HUVEC-03_2_G12,2,562.0,G12
HUVEC-03,HUVEC-03_2_G13_s2.jpeg,HUVEC-03_2_G13,2,19.0,G13
HUVEC-03,HUVEC-03_2_G14_s2.jpeg,HUVEC-03_2_G14,2,965.0,G14
HUVEC-03,HUVEC-03_2_G15_s2.jpeg,HUVEC-03_2_G15,2,149.0,G15
HUVEC-03,HUVEC-03_2_G16_s2.jpeg,HUVEC-03_2_G16,2,93.0,G16
HUVEC-03,HUVEC-03_2_G17_s2.jpeg,HUVEC-03_2_G17,2,1088.0,G17
HUVEC-03,HUVEC-03_2_G18_s2.jpeg,HUVEC-03_2_G18,2,299.0,G18
HUVEC-03,HUVEC-03_2_G19_s2.jpeg,HUVEC-03_2_G19,2,175.0,G19
HUVEC-03,HUVEC-03_2_G20_s2.jpeg,HUVEC-03_2_G20,2,269.0,G20
HUVEC-03,HUVEC-03_2_G21_s2.jpeg,HUVEC-03_2_G21,2,232.0,G21
