experiment,filename,id_code,plate,sirna,well
U2OS-03,U2OS-03_4_K08_s1.jpeg,U2OS-03_4_K08,4,531.0,K08
U2OS-03,U2OS-03_4_K09_s1.jpeg,U2OS-03_4_K09,4,575.0,K09
U2OS-03,U2OS-03_4_K10_s1.jpeg,U2OS-03_4_K10,4,574.0,K10
U2OS-03,U2OS-03_4_K11_s1.jpeg,U2OS-03_4_K11,4,772.0,K11
U2OS-03,U2OS-03_4_K12_s1.jpeg,U2OS-03_4_K12,4,247.0,K12
U2OS-03,U2OS-03_4_K13_s1.jpeg,U2OS-03_4_K13,4,1037.0,K13
U2OS-03,U2OS-03_4_K14_s1.jpeg,U2OS-03_4_K14,4,472.0,K14
U2OS-03,U2OS-03_4_K15_s1.jpeg,U2OS-03_4_K15,4,698.0,K15
U2OS-03,U2OS-03_4_K16_s1.jpeg,U2OS-03_4_K16,4,1009.0,K16
U2OS-03,U2OS-03_4_K17_s1.jpeg,U2OS-03_4_K17,4,231.0,K17
U2OS-03,U2OS-03_4_K18_s1.jpeg,U2OS-03_4_K18,4,948.0,K18
U2OS-03,U2OS-03_4_K19_s1.jpeg,U2OS-03_4_K19,4,589.0,K19
U2OS-03,U2OS-03_4_K20_s1.jpeg,U2OS-03_4_K20,4,524.0,K20
U2OS-03,U2OS-03_4_K21_s1.jpeg,U2OS-03_4_K21,4,1055.0,K21
U2OS-03,U2OS-03_4_K22_s1.jpeg,U2OS-03_4_K22,4,200.0,K22
U2OS-03,U2OS-03_4_K23_s1.jpeg,U2OS-03_4_K23,4,710.0,K23
U2OS-03,U2OS-03_4_L02_s1.jpeg,U2OS-03_4_L02,4,924.0,L02
U2OS-03,U2OS-03_4_L03_s1.jpeg,U2OS-03_4_L03,4,792.0,L03
U2OS-03,U2OS-03_4_L04_s1.jpeg,U2OS-03_4_L04,4,878.0,L04
U2OS-03,U2OS-03_4_L05_s1.jpeg,U2OS-03_4_L05,4,621.0,L05
U2OS-03,U2OS-03_4_L06_s1.jpeg,U2OS-03_4_L06,4,15.0,L06
U2OS-03,U2OS-03_4_L07_s1.jpeg,U2OS-03_4_L07,4,862.0,L07
U2OS-03,U2OS-03_4_L08_s1.jpeg,U2OS-03_4_L08,4,696.0,L08
U2OS-03,U2OS-03_4_L09_s1.jpeg,U2OS-03_4_L09,4,799.0,L09
U2OS-03,U2OS-03_4_L10_s1.jpeg,U2OS-03_4_L10,4,645.0,L10
U2OS-03,U2OS-03_4_L11_s1.jpeg,U2OS-03_4_L11,4,931.0,L11
U2OS-03,U2OS-03_4_L12_s1.jpeg,U2OS-03_4_L12,4,201.0,L12
U2OS-03,U2OS-03_4_L13_s1.jpeg,U2OS-03_4_L13,4,270.0,L13
U2OS-03,U2OS-03_4_L14_s1.jpeg,U2OS-03_4_L14,4,451.0,L14
U2OS-03,U2OS-03_4_L15_s1.jpeg,U2OS-03_4_L15,4,912.0,L15
U2OS-03,U2OS-03_4_L16_s1.jpeg,U2OS-03_4_L16,4,814.0,L16
U2OS-03,U2OS-03_4_L17_s1.jpeg,U2OS-03_4_L17,4,528.0,L17
U2OS-03,U2OS-03_4_L18_s1.jpeg,U2OS-03_4_L18,4,193.0,L18
U2OS-03,U2OS-03_4_L19_s1.jpeg,U2OS-03_4_L19,4,356.0,L19
U2OS-03,U2OS-03_4_L20_s1.jpeg,U2OS-03_4_L20,4,223.0,L20
U2OS-03,U2OS-03_4_L21_s1.jpeg,U2OS-03_4_L21,4,208.0,L21
U2OS-03,U2OS-03_4_L22_s1.jpeg,U2OS-03_4_L22,4,280.0,L22
U2OS-03,U2OS-03_4_L23_s1.jpeg,U2OS-03_4_L23,4,1054.0,L23
U2OS-03,U2OS-03_4_M02_s1.jpeg,U2OS-03_4_M02,4,416.0,M02
U2OS-03,U2OS-03_4_M04_s1.jpeg,U2OS-03_4_M04,4,235.0,M04
U2OS-03,U2OS-03_4_M05_s1.jpeg,U2OS-03_4_M05,4,823.0,M05
U2OS-03,U2OS-03_4_M06_s1.jpeg,U2OS-03_4_M06,4,9.0,M06
U2OS-03,U2OS-03_4_M08_s1.jpeg,U2OS-03_4_M08,4,641.0,M08
U2OS-03,U2OS-03_4_M09_s1.jpeg,U2OS-03_4_M09,4,154.0,M09
U2OS-03,U2OS-03_4_M10_s1.jpeg,U2OS-03_4_M10,4,251.0,M10
U2OS-03,U2OS-03_4_M12_s1.jpeg,U2OS-03_4_M12,4,756.0,M12
U2OS-03,U2OS-03_4_M13_s1.jpeg,U2OS-03_4_M13,4,403.0,M13
U2OS-03,U2OS-03_4_M14_s1.jpeg,U2OS-03_4_M14,4,882.0,M14
U2OS-03,U2OS-03_4_M16_s1.jpeg,U2OS-03_4_M16,4,209.0,M16
U2OS-03,U2OS-03_4_M17_s1.jpeg,U2OS-03_4_M17,4,249.0,M17
U2OS-03,U2OS-03_4_M18_s1.jpeg,U2OS-03_4_M18,4,631.0,M18
U2OS-03,U2OS-03_4_M20_s1.jpeg,U2OS-03_4_M20,4,13.0,M20
U2OS-03,U2OS-03_4_M21_s1.jpeg,U2OS-03_4_M21,4,199.0,M21
U2OS-03,U2OS-03_4_M23_s1.jpeg,U2OS-03_4_M23,4,110.0,M23
U2OS-03,U2OS-03_4_N02_s1.jpeg,U2OS-03_4_N02,4,1097.0,N02
U2OS-03,U2OS-03_4_N03_s1.jpeg,U2OS-03_4_N03,4,31.0,N03
U2OS-03,U2OS-03_4_N04_s1.jpeg,U2OS-03_4_N04,4,904.0,N04
U2OS-03,U2OS-03_4_N05_s1.jpeg,U2OS-03_4_N05,4,498.0,N05
U2OS-03,U2OS-03_4_N06_s1.jpeg,U2OS-03_4_N06,4,880.0,N06
U2OS-03,U2OS-03_4_N07_s1.jpeg,U2OS-03_4_N07,4,778.0,N07
U2OS-03,U2OS-03_4_N08_s1.jpeg,U2OS-03_4_N08,4,82.0,N08
U2OS-03,U2OS-03_4_N09_s1.jpeg,U2OS-03_4_N09,4,594.0,N09
U2OS-03,U2OS-03_4_N10_s1.jpeg,U2OS-03_4_N10,4,288.0,N10
U2OS-03,U2OS-03_4_N11_s1.jpeg,U2OS-03_4_N11,4,116.0,N11
U2OS-03,U2OS-03_4_N12_s1.jpeg,U2OS-03_4_N12,4,899.0,N12
U2OS-03,U2OS-03_4_N13_s1.jpeg,U2OS-03_4_N13,4,316.0,N13
U2OS-03,U2OS-03_4_N14_s1.jpeg,U2OS-03_4_N14,4,953.0,N14
U2OS-03,U2OS-03_4_N15_s1.jpeg,U2OS-03_4_N15,4,426.0,N15
U2OS-03,U2OS-03_4_N16_s1.jpeg,U2OS-03_4_N16,4,1011.0,N16
U2OS-03,U2OS-03_4_N17_s1.jpeg,U2OS-03_4_N17,4,241.0,N17
U2OS-03,U2OS-03_4_N18_s1.jpeg,U2OS-03_4_N18,4,71.0,N18
U2OS-03,U2OS-03_4_N19_s1.jpeg,U2OS-03_4_N19,4,994.0,N19
U2OS-03,U2OS-03_4_N20_s1.jpeg,U2OS-03_4_N20,4,227.0,N20
U2OS-03,U2OS-03_4_N21_s1.jpeg,U2OS-03_4_N21,4,1048.0,N21
U2OS-03,U2OS-03_4_N22_s1.jpeg,U2OS-03_4_N22,4,803.0,N22
U2OS-03,U2OS-03_4_N23_s1.jpeg,U2OS-03_4_N23,4,911.0,N23
U2OS-03,U2OS-03_4_O02_s1.jpeg,U2OS-03_4_O02,4,230.0,O02
U2OS-03,U2OS-03_4_O03_s1.jpeg,U2OS-03_4_O03,4,187.0,O03
U2OS-03,U2OS-03_4_O04_s1.jpeg,U2OS-03_4_O04,4,668.0,O04
U2OS-03,U2OS-03_4_O05_s1.jpeg,U2OS-03_4_O05,4,980.0,O05
U2OS-03,U2OS-03_4_O06_s1.jpeg,U2OS-03_4_O06,4,67.0,O06
U2OS-03,U2OS-03_4_O07_s1.jpeg,U2OS-03_4_O07,4,758.0,O07
U2OS-03,U2OS-03_4_O08_s1.jpeg,U2OS-03_4_O08,4,30.0,O08
U2OS-03,U2OS-03_4_O09_s1.jpeg,U2OS-03_4_O09,4,728.0,O09
U2OS-03,U2OS-03_4_O10_s1.jpeg,U2OS-03_4_O10,4,331.0,O10
U2OS-03,U2OS-03_4_O11_s1.jpeg,U2OS-03_4_O11,4,493.0,O11
U2OS-03,U2OS-03_4_O12_s1.jpeg,U2OS-03_4_O12,4,468.0,O12
U2OS-03,U2OS-03_4_O13_s1.jpeg,U2OS-03_4_O13,4,684.0,O13
U2OS-03,U2OS-03_4_O14_s1.jpeg,U2OS-03_4_O14,4,817.0,O14
U2OS-03,U2OS-03_4_O15_s1.jpeg,U2OS-03_4_O15,4,885.0,O15
U2OS-03,U2OS-03_4_O16_s1.jpeg,U2OS-03_4_O16,4,979.0,O16
U2OS-03,U2OS-03_4_O17_s1.jpeg,U2OS-03_4_O17,4,680.0,O17
U2OS-03,U2OS-03_4_O18_s1.jpeg,U2OS-03_4_O18,4,1075.0,O18
U2OS-03,U2OS-03_4_O19_s1.jpeg,U2OS-03_4_O19,4,103.0,O19
U2OS-03,U2OS-03_4_O20_s1.jpeg,U2OS-03_4_O20,4,202.0,O20
U2OS-03,U2OS-03_4_O21_s1.jpeg,U2OS-03_4_O21,4,824.0,O21
U2OS-03,U2OS-03_4_O22_s1.jpeg,U2OS-03_4_O22,4,328.0,O22
U2OS-03,U2OS-03_4_O23_s1.jpeg,U2OS-03_4_O23,4,509.0,O23
U2OS-01,U2OS-01_1_B03_s2.jpeg,U2OS-01_1_B03,1,267.0,B03
U2OS-01,U2OS-01_1_B04_s2.jpeg,U2OS-01_1_B04,1,768.0,B04
U2OS-01,U2OS-01_1_B05_s2.jpeg,U2OS-01_1_B05,1,632.0,B05
U2OS-01,U2OS-01_1_B06_s2.jpeg,U2OS-01_1_B06,1,86.0,B06
U2OS-01,U2OS-01_1_B07_s2.jpeg,U2OS-01_1_B07,1,1051.0,B07
U2OS-01,U2OS-01_1_B08_s2.jpeg,U2OS-01_1_B08,1,29.0,B08
U2OS-01,U2OS-01_1_B09_s2.jpeg,U2OS-01_1_B09,1,933.0,B09
U2OS-01,U2OS-01_1_B10_s2.jpeg,U2OS-01_1_B10,1,570.0,B10
U2OS-01,U2OS-01_1_B11_s2.jpeg,U2OS-01_1_B11,1,1079.0,B11
U2OS-01,U2OS-01_1_B12_s2.jpeg,U2OS-01_1_B12,1,1057.0,B12
U2OS-01,U2OS-01_1_B13_s2.jpeg,U2OS-01_1_B13,1,1053.0,B13
U2OS-01,U2OS-01_1_B14_s2.jpeg,U2OS-01_1_B14,1,1034.0,B14
U2OS-01,U2OS-01_1_B15_s2.jpeg,U2OS-01_1_B15,1,926.0,B15
U2OS-01,U2OS-01_1_B16_s2.jpeg,U2OS-01_1_B16,1,895.0,B16
U2OS-01,U2OS-01_1_B17_s2.jpeg,U2OS-01_1_B17,1,38.0,B17
U2OS-01,U2OS-01_1_B18_s2.jpeg,U2OS-01_1_B18,1,490.0,B18
U2OS-01,U2OS-01_1_B19_s2.jpeg,U2OS-01_1_B19,1,90.0,B19
U2OS-01,U2OS-01_1_B20_s2.jpeg,U2OS-01_1_B20,1,291.0,B20
U2OS-01,U2OS-01_1_B21_s2.jpeg,U2OS-01_1_B21,1,314.0,B21
U2OS-01,U2OS-01_1_B22_s2.jpeg,U2OS-01_1_B22,1,248.0,B22
U2OS-01,U2OS-01_1_B23_s2.jpeg,U2OS-01_1_B23,1,802.0,B23
U2OS-01,U2OS-01_1_C02_s2.jpeg,U2OS-01_1_C02,1,901.0,C02
U2OS-01,U2OS-01_1_C04_s2.jpeg,U2OS-01_1_C04,1,578.0,C04
U2OS-01,U2OS-01_1_C05_s2.jpeg,U2OS-01_1_C05,1,999.0,C05
U2OS-01,U2OS-01_1_C06_s2.jpeg,U2OS-01_1_C06,1,464.0,C06
U2OS-01,U2OS-01_1_C08_s2.jpeg,U2OS-01_1_C08,1,1018.0,C08
U2OS-01,U2OS-01_1_C09_s2.jpeg,U2OS-01_1_C09,1,937.0,C09
U2OS-01,U2OS-01_1_C10_s2.jpeg,U2OS-01_1_C10,1,449.0,C10
U2OS-01,U2OS-01_1_C12_s2.jpeg,U2OS-01_1_C12,1,170.0,C12
U2OS-01,U2OS-01_1_C13_s2.jpeg,U2OS-01_1_C13,1,382.0,C13
U2OS-01,U2OS-01_1_C14_s2.jpeg,U2OS-01_1_C14,1,477.0,C14
U2OS-01,U2OS-01_1_C16_s2.jpeg,U2OS-01_1_C16,1,501.0,C16
U2OS-01,U2OS-01_1_C17_s2.jpeg,U2OS-01_1_C17,1,1029.0,C17
U2OS-01,U2OS-01_1_C18_s2.jpeg,U2OS-01_1_C18,1,816.0,C18
U2OS-01,U2OS-01_1_C20_s2.jpeg,U2OS-01_1_C20,1,629.0,C20
U2OS-01,U2OS-01_1_C21_s2.jpeg,U2OS-01_1_C21,1,410.0,C21
U2OS-01,U2OS-01_1_C23_s2.jpeg,U2OS-01_1_C23,1,24.0,C23
U2OS-01,U2OS-01_1_D02_s2.jpeg,U2OS-01_1_D02,1,644.0,D02
U2OS-01,U2OS-01_1_D03_s2.jpeg,U2OS-01_1_D03,1,861.0,D03
U2OS-01,U2OS-01_1_D04_s2.jpeg,U2OS-01_1_D04,1,362.0,D04
U2OS-01,U2OS-01_1_D05_s2.jpeg,U2OS-01_1_D05,1,148.0,D05
U2OS-01,U2OS-01_1_D06_s2.jpeg,U2OS-01_1_D06,1,307.0,D06
U2OS-01,U2OS-01_1_D07_s2.jpeg,U2OS-01_1_D07,1,34.0,D07
U2OS-01,U2OS-01_1_D08_s2.jpeg,U2OS-01_1_D08,1,453.0,D08
U2OS-01,U2OS-01_1_D09_s2.jpeg,U2OS-01_1_D09,1,719.0,D09
U2OS-01,U2OS-01_1_D10_s2.jpeg,U2OS-01_1_D10,1,4.0,D10
U2OS-01,U2OS-01_1_D11_s2.jpeg,U2OS-01_1_D11,1,444.0,D11
U2OS-01,U2OS-01_1_D12_s2.jpeg,U2OS-01_1_D12,1,171.0,D12
U2OS-01,U2OS-01_1_D13_s2.jpeg,U2OS-01_1_D13,1,674.0,D13
U2OS-01,U2OS-01_1_D14_s2.jpeg,U2OS-01_1_D14,1,627.0,D14
U2OS-01,U2OS-01_1_D15_s2.jpeg,U2OS-01_1_D15,1,180.0,D15
U2OS-01,U2OS-01_1_D16_s2.jpeg,U2OS-01_1_D16,1,401.0,D16
U2OS-01,U2OS-01_1_D17_s2.jpeg,U2OS-01_1_D17,1,665.0,D17
U2OS-01,U2OS-01_1_D18_s2.jpeg,U2OS-01_1_D18,1,718.0,D18
U2OS-01,U2OS-01_1_D19_s2.jpeg,U2OS-01_1_D19,1,229.0,D19
U2OS-01,U2OS-01_1_D20_s2.jpeg,U2OS-01_1_D20,1,405.0,D20
U2OS-01,U2OS-01_1_D21_s2.jpeg,U2OS-01_1_D21,1,121.0,D21
U2OS-01,U2OS-01_1_D22_s2.jpeg,U2OS-01_1_D22,1,244.0,D22
U2OS-01,U2OS-01_1_D23_s2.jpeg,U2OS-01_1_D23,1,796.0,D23
U2OS-01,U2OS-01_1_E02_s2.jpeg,U2OS-01_1_E02,1,51.0,E02
U2OS-01,U2OS-01_1_E03_s2.jpeg,U2OS-01_1_E03,1,546.0,E03
U2OS-01,U2OS-01_1_E04_s2.jpeg,U2OS-01_1_E04,1,335.0,E04
U2OS-01,U2OS-01_1_E05_s2.jpeg,U2OS-01_1_E05,1,432.0,E05
U2OS-01,U2OS-01_1_E06_s2.jpeg,U2OS-01_1_E06,1,666.0,E06
U2OS-01,U2OS-01_1_E07_s2.jpeg,U2OS-01_1_E07,1,319.0,E07
U2OS-01,U2OS-01_1_E08_s2.jpeg,U2OS-01_1_E08,1,142.0,E08
U2OS-01,U2OS-01_1_E09_s2.jpeg,U2OS-01_1_E09,1,955.0,E09
U2OS-01,U2OS-01_1_E10_s2.jpeg,U2OS-01_1_E10,1,686.0,E10
U2OS-01,U2OS-01_1_E11_s2.jpeg,U2OS-01_1_E11,1,484.0,E11
U2OS-01,U2OS-01_1_E12_s2.jpeg,U2OS-01_1_E12,1,337.0,E12
U2OS-01,U2OS-01_1_E13_s2.jpeg,U2OS-01_1_E13,1,940.0,E13
U2OS-01,U2OS-01_1_E14_s2.jpeg,U2OS-01_1_E14,1,365.0,E14
U2OS-01,U2OS-01_1_E15_s2.jpeg,U2OS-01_1_E15,1,387.0,E15
U2OS-01,U2OS-01_1_E16_s2.jpeg,U2OS-01_1_E16,1,525.0,E16
U2OS-01,U2OS-01_1_E17_s2.jpeg,U2OS-01_1_E17,1,617.0,E17
U2OS-01,U2OS-01_1_E18_s2.jpeg,U2OS-01_1_E18,1,32.0,E18
U2OS-01,U2OS-01_1_E19_s2.jpeg,U2OS-01_1_E19,1,1007.0,E19
U2OS-01,U2OS-01_1_E20_s2.jpeg,U2OS-01_1_E20,1,777.0,E20
U2OS-01,U2OS-01_1_E21_s2.jpeg,U2OS-01_1_E21,1,119.0,E21
U2OS-01,U2OS-01_1_E22_s2.jpeg,U2OS-01_1_E22,1,173.0,E22
U2OS-01,U2OS-01_1_E23_s2.jpeg,U2OS-01_1_E23,1,807.0,E23
U2OS-01,U2OS-01_1_F02_s2.jpeg,U2OS-01_1_F02,1,759.0,F02
U2OS-01,U2OS-01_1_F04_s2.jpeg,U2OS-01_1_F04,1,886.0,F04
U2OS-01,U2OS-01_1_F05_s2.jpeg,U2OS-01_1_F05,1,39.0,F05
U2OS-01,U2OS-01_1_F06_s2.jpeg,U2OS-01_1_F06,1,198.0,F06
U2OS-01,U2OS-01_1_F08_s2.jpeg,U2OS-01_1_F08,1,916.0,F08
U2OS-01,U2OS-01_1_F09_s2.jpeg,U2OS-01_1_F09,1,168.0,F09
U2OS-01,U2OS-01_1_F10_s2.jpeg,U2OS-01_1_F10,1,98.0,F10
U2OS-01,U2OS-01_1_F12_s2.jpeg,U2OS-01_1_F12,1,1000.0,F12
U2OS-01,U2OS-01_1_F13_s2.jpeg,U2OS-01_1_F13,1,191.0,F13
U2OS-01,U2OS-01_1_F14_s2.jpeg,U2OS-01_1_F14,1,487.0,F14
U2OS-01,U2OS-01_1_F16_s2.jpeg,U2OS-01_1_F16,1,214.0,F16
U2OS-01,U2OS-01_1_F17_s2.jpeg,U2OS-01_1_F17,1,943.0,F17
U2OS-01,U2OS-01_1_F18_s2.jpeg,U2OS-01_1_F18,1,863.0,F18
U2OS-01,U2OS-01_1_F20_s2.jpeg,U2OS-01_1_F20,1,271.0,F20
U2OS-01,U2OS-01_1_F21_s2.jpeg,U2OS-01_1_F21,1,437.0,F21
U2OS-01,U2OS-01_1_F23_s2.jpeg,U2OS-01_1_F23,1,691.0,F23
U2OS-01,U2OS-01_1_G02_s2.jpeg,U2OS-01_1_G02,1,99.0,G02
U2OS-01,U2OS-01_1_G03_s2.jpeg,U2OS-01_1_G03,1,633.0,G03
U2OS-01,U2OS-01_1_G04_s2.jpeg,U2OS-01_1_G04,1,21.0,G04
U2OS-01,U2OS-01_1_G05_s2.jpeg,U2OS-01_1_G05,1,62.0,G05
U2OS-01,U2OS-01_1_G06_s2.jpeg,U2OS-01_1_G06,1,818.0,G06
U2OS-01,U2OS-01_1_G07_s2.jpeg,U2OS-01_1_G07,1,819.0,G07
U2OS-01,U2OS-01_1_G08_s2.jpeg,U2OS-01_1_G08,1,583.0,G08
U2OS-01,U2OS-01_1_G09_s2.jpeg,U2OS-01_1_G09,1,755.0,G09
U2OS-01,U2OS-01_1_G10_s2.jpeg,U2OS-01_1_G10,1,237.0,G10
U2OS-01,U2OS-01_1_G11_s2.jpeg,U2OS-01_1_G11,1,599.0,G11
U2OS-01,U2OS-01_1_G12_s2.jpeg,U2OS-01_1_G12,1,289.0,G12
U2OS-01,U2OS-01_1_G13_s2.jpeg,U2OS-01_1_G13,1,625.0,G13
U2OS-01,U2OS-01_1_G14_s2.jpeg,U2OS-01_1_G14,1,869.0,G14
U2OS-01,U2OS-01_1_G15_s2.jpeg,U2OS-01_1_G15,1,446.0,G15
U2OS-01,U2OS-01_1_G16_s2.jpeg,U2OS-01_1_G16,1,866.0,G16
U2OS-01,U2OS-01_1_G17_s2.jpeg,U2OS-01_1_G17,1,564.0,G17
U2OS-01,U2OS-01_1_G18_s2.jpeg,U2OS-01_1_G18,1,246.0,G18
U2OS-01,U2OS-01_1_G19_s2.jpeg,U2OS-01_1_G19,1,820.0,G19
U2OS-01,U2OS-01_1_G20_s2.jpeg,U2OS-01_1_G20,1,127.0,G20
U2OS-01,U2OS-01_1_G21_s2.jpeg,U2OS-01_1_G21,1,283.0,G21
U2OS-01,U2OS-01_1_G22_s2.jpeg,U2OS-01_1_G22,1,769.0,G22
U2OS-01,U2OS-01_1_G23_s2.jpeg,U2OS-01_1_G23,1,402.0,G23
U2OS-01,U2OS-01_1_H02_s2.jpeg,U2OS-01_1_H02,1,749.0,H02
U2OS-01,U2OS-01_1_H04_s2.jpeg,U2OS-01_1_H04,1,252.0,H04
U2OS-01,U2OS-01_1_H05_s2.jpeg,U2OS-01_1_H05,1,197.0,H05
U2OS-01,U2OS-01_1_H06_s2.jpeg,U2OS-01_1_H06,1,338.0,H06
U2OS-01,U2OS-01_1_H08_s2.jpeg,U2OS-01_1_H08,1,527.0,H08
U2OS-01,U2OS-01_1_H09_s2.jpeg,U2OS-01_1_H09,1,554.0,H09
U2OS-01,U2OS-01_1_H10_s2.jpeg,U2OS-01_1_H10,1,145.0,H10
U2OS-01,U2OS-01_1_H12_s2.jpeg,U2OS-01_1_H12,1,848.0,H12
U2OS-01,U2OS-01_1_H13_s2.jpeg,U2OS-01_1_H13,1,961.0,H13
U2OS-01,U2OS-01_1_H14_s2.jpeg,U2OS-01_1_H14,1,1074.0,H14
U2OS-01,U2OS-01_1_H16_s2.jpeg,U2OS-01_1_H16,1,748.0,H16
U2OS-01,U2OS-01_1_H17_s2.jpeg,U2OS-01_1_H17,1,595.0,H17
U2OS-01,U2OS-01_1_H18_s2.jpeg,U2OS-01_1_H18,1,1091.0,H18
U2OS-01,U2OS-01_1_H20_s2.jpeg,U2OS-01_1_H20,1,1012.0,H20
U2OS-01,U2OS-01_1_H21_s2.jpeg,U2OS-01_1_H21,1,265.0,H21
U2OS-01,U2OS-01_1_H23_s2.jpeg,U2OS-01_1_H23,1,643.0,H23
U2OS-01,U2OS-01_1_I02_s2.jpeg,U2OS-01_1_I02,1,369.0,I02
U2OS-01,U2OS-01_1_I03_s2.jpeg,U2OS-01_1_I03,1,530.0,I03
U2OS-01,U2OS-01_1_I04_s2.jpeg,U2OS-01_1_I04,1,96.0,I04
U2OS-01,U2OS-01_1_I05_s2.jpeg,U2OS-01_1_I05,1,593.0,I05
U2OS-01,U2OS-01_1_I06_s2.jpeg,U2OS-01_1_I06,1,740.0,I06
U2OS-01,U2OS-01_1_I07_s2.jpeg,U2OS-01_1_I07,1,677.0,I07
U2OS-01,U2OS-01_1_I08_s2.jpeg,U2OS-01_1_I08,1,53.0,I08
U2OS-01,U2OS-01_1_I09_s2.jpeg,U2OS-01_1_I09,1,278.0,I09
U2OS-01,U2OS-01_1_I10_s2.jpeg,U2OS-01_1_I10,1,690.0,I10
U2OS-01,U2OS-01_1_I11_s2.jpeg,U2OS-01_1_I11,1,76.0,I11
U2OS-01,U2OS-01_1_I12_s2.jpeg,U2OS-01_1_I12,1,603.0,I12
U2OS-01,U2OS-01_1_I13_s2.jpeg,U2OS-01_1_I13,1,120.0,I13
U2OS-01,U2OS-01_1_I14_s2.jpeg,U2OS-01_1_I14,1,858.0,I14
U2OS-01,U2OS-01_1_I15_s2.jpeg,U2OS-01_1_I15,1,438.0,I15
U2OS-01,U2OS-01_1_I16_s2.jpeg,U2OS-01_1_I16,1,738.0,I16
U2OS-01,U2OS-01_1_I17_s2.jpeg,U2OS-01_1_I17,1,590.0,I17
U2OS-01,U2OS-01_1_I18_s2.jpeg,U2OS-01_1_I18,1,809.0,I18
U2OS-01,U2OS-01_1_I19_s2.jpeg,U2OS-01_1_I19,1,485.0,I19
U2OS-01,U2OS-01_1_I20_s2.jpeg,U2OS-01_1_I20,1,422.0,I20
U2OS-01,U2OS-01_1_I21_s2.jpeg,U2OS-01_1_I21,1,551.0,I21
U2OS-01,U2OS-01_1_I22_s2.jpeg,U2OS-01_1_I22,1,465.0,I22
U2OS-01,U2OS-01_1_I23_s2.jpeg,U2OS-01_1_I23,1,1059.0,I23
U2OS-01,U2OS-01_1_J02_s2.jpeg,U2OS-01_1_J02,1,808.0,J02
U2OS-01,U2OS-01_1_J04_s2.jpeg,U2OS-01_1_J04,1,652.0,J04
U2OS-01,U2OS-01_1_J05_s2.jpeg,U2OS-01_1_J05,1,671.0,J05
U2OS-01,U2OS-01_1_J06_s2.jpeg,U2OS-01_1_J06,1,504.0,J06
U2OS-01,U2OS-01_1_J08_s2.jpeg,U2OS-01_1_J08,1,616.0,J08
U2OS-01,U2OS-01_1_J09_s2.jpeg,U2OS-01_1_J09,1,963.0,J09
U2OS-01,U2OS-01_1_J10_s2.jpeg,U2OS-01_1_J10,1,1086.0,J10
U2OS-01,U2OS-01_1_J12_s2.jpeg,U2OS-01_1_J12,1,114.0,J12
U2OS-01,U2OS-01_1_J13_s2.jpeg,U2OS-01_1_J13,1,463.0,J13
U2OS-01,U2OS-01_1_J14_s2.jpeg,U2OS-01_1_J14,1,215.0,J14
U2OS-01,U2OS-01_1_J16_s2.jpeg,U2OS-01_1_J16,1,35.0,J16
U2OS-01,U2OS-01_1_J17_s2.jpeg,U2OS-01_1_J17,1,1068.0,J17
U2OS-01,U2OS-01_1_J18_s2.jpeg,U2OS-01_1_J18,1,795.0,J18
U2OS-01,U2OS-01_1_J20_s2.jpeg,U2OS-01_1_J20,1,548.0,J20
U2OS-01,U2OS-01_1_J21_s2.jpeg,U2OS-01_1_J21,1,834.0,J21
U2OS-01,U2OS-01_1_J23_s2.jpeg,U2OS-01_1_J23,1,805.0,J23
U2OS-01,U2OS-01_1_K02_s2.jpeg,U2OS-01_1_K02,1,1105.0,K02
U2OS-01,U2OS-01_1_K03_s2.jpeg,U2OS-01_1_K03,1,516.0,K03
U2OS-01,U2OS-01_1_K04_s2.jpeg,U2OS-01_1_K04,1,122.0,K04
U2OS-01,U2OS-01_1_K05_s2.jpeg,U2OS-01_1_K05,1,774.0,K05
U2OS-01,U2OS-01_1_K06_s2.jpeg,U2OS-01_1_K06,1,977.0,K06
U2OS-01,U2OS-01_1_K07_s2.jpeg,U2OS-01_1_K07,1,860.0,K07
U2OS-01,U2OS-01_1_K08_s2.jpeg,U2OS-01_1_K08,1,990.0,K08
U2OS-01,U2OS-01_1_K09_s2.jpeg,U2OS-01_1_K09,1,995.0,K09
U2OS-01,U2OS-01_1_K10_s2.jpeg,U2OS-01_1_K10,1,1071.0,K10
U2OS-01,U2OS-01_1_K11_s2.jpeg,U2OS-01_1_K11,1,1099.0,K11
U2OS-01,U2OS-01_1_K12_s2.jpeg,U2OS-01_1_K12,1,515.0,K12
U2OS-01,U2OS-01_1_K13_s2.jpeg,U2OS-01_1_K13,1,1014.0,K13
U2OS-01,U2OS-01_1_K14_s2.jpeg,U2OS-01_1_K14,1,49.0,K14
U2OS-01,U2OS-01_1_K15_s2.jpeg,U2OS-01_1_K15,1,125.0,K15
U2OS-01,U2OS-01_1_K16_s2.jpeg,U2OS-01_1_K16,1,115.0,K16
U2OS-01,U2OS-01_1_K17_s2.jpeg,U2OS-01_1_K17,1,533.0,K17
U2OS-01,U2OS-01_1_K18_s2.jpeg,U2OS-01_1_K18,1,375.0,K18
U2OS-01,U2OS-01_1_K19_s2.jpeg,U2OS-01_1_K19,1,159.0,K19
U2OS-01,U2OS-01_1_K20_s2.jpeg,U2OS-01_1_K20,1,636.0,K20
