,experiment,filename,id_code,plate,sirna,well
20779,HUVEC-12,HUVEC-12_4_B15_s1.jpeg,HUVEC-12_4_B15,4,949.0,B15
20780,HUVEC-12,HUVEC-12_4_B16_s1.jpeg,HUVEC-12_4_B16,4,82.0,B16
20781,HUVEC-12,HUVEC-12_4_B17_s1.jpeg,HUVEC-12_4_B17,4,954.0,B17
20782,HUVEC-12,HUVEC-12_4_B18_s1.jpeg,HUVEC-12_4_B18,4,668.0,B18
20783,HUVEC-12,HUVEC-12_4_B19_s1.jpeg,HUVEC-12_4_B19,4,794.0,B19
20784,HUVEC-12,HUVEC-12_4_B20_s1.jpeg,HUVEC-12_4_B20,4,591.0,B20
20785,HUVEC-12,HUVEC-12_4_B21_s1.jpeg,HUVEC-12_4_B21,4,152.0,B21
20786,HUVEC-12,HUVEC-12_4_B22_s1.jpeg,HUVEC-12_4_B22,4,980.0,B22
20787,HUVEC-12,HUVEC-12_4_B23_s1.jpeg,HUVEC-12_4_B23,4,18.0,B23
20788,HUVEC-12,HUVEC-12_4_C02_s1.jpeg,HUVEC-12_4_C02,4,702.0,C02
20789,HUVEC-12,HUVEC-12_4_C04_s1.jpeg,HUVEC-12_4_C04,4,638.0,C04
20790,HUVEC-12,HUVEC-12_4_C05_s1.jpeg,HUVEC-12_4_C05,4,1010.0,C05
20791,HUVEC-12,HUVEC-12_4_C06_s1.jpeg,HUVEC-12_4_C06,4,656.0,C06
20792,HUVEC-12,HUVEC-12_4_C08_s1.jpeg,HUVEC-12_4_C08,4,728.0,C08
20793,HUVEC-12,HUVEC-12_4_C09_s1.jpeg,HUVEC-12_4_C09,4,106.0,C09
20794,HUVEC-12,HUVEC-12_4_C10_s1.jpeg,HUVEC-12_4_C10,4,596.0,C10
20795,HUVEC-12,HUVEC-12_4_C12_s1.jpeg,HUVEC-12_4_C12,4,199.0,C12
20796,HUVEC-12,HUVEC-12_4_C13_s1.jpeg,HUVEC-12_4_C13,4,496.0,C13
20797,HUVEC-12,HUVEC-12_4_C14_s1.jpeg,HUVEC-12_4_C14,4,680.0,C14
20798,HUVEC-12,HUVEC-12_4_C16_s1.jpeg,HUVEC-12_4_C16,4,455.0,C16
20799,HUVEC-12,HUVEC-12_4_C17_s1.jpeg,HUVEC-12_4_C17,4,1045.0,C17
20800,HUVEC-12,HUVEC-12_4_C18_s1.jpeg,HUVEC-12_4_C18,4,630.0,C18
20801,HUVEC-12,HUVEC-12_4_C20_s1.jpeg,HUVEC-12_4_C20,4,1021.0,C20
20802,HUVEC-12,HUVEC-12_4_C21_s1.jpeg,HUVEC-12_4_C21,4,693.0,C21
20803,HUVEC-12,HUVEC-12_4_C23_s1.jpeg,HUVEC-12_4_C23,4,756.0,C23
20804,HUVEC-12,HUVEC-12_4_D02_s1.jpeg,HUVEC-12_4_D02,4,318.0,D02
20805,HUVEC-12,HUVEC-12_4_D03_s1.jpeg,HUVEC-12_4_D03,4,476.0,D03
20806,HUVEC-12,HUVEC-12_4_D04_s1.jpeg,HUVEC-12_4_D04,4,50.0,D04
20807,HUVEC-12,HUVEC-12_4_D05_s1.jpeg,HUVEC-12_4_D05,4,1073.0,D05
20808,HUVEC-12,HUVEC-12_4_D06_s1.jpeg,HUVEC-12_4_D06,4,976.0,D06
20809,HUVEC-12,HUVEC-12_4_D07_s1.jpeg,HUVEC-12_4_D07,4,822.0,D07
20810,HUVEC-12,HUVEC-12_4_D08_s1.jpeg,HUVEC-12_4_D08,4,323.0,D08
20811,HUVEC-12,HUVEC-12_4_D09_s1.jpeg,HUVEC-12_4_D09,4,1082.0,D09
20812,HUVEC-12,HUVEC-12_4_D10_s1.jpeg,HUVEC-12_4_D10,4,0.0,D10
20813,HUVEC-12,HUVEC-12_4_D11_s1.jpeg,HUVEC-12_4_D11,4,522.0,D11
20814,HUVEC-12,HUVEC-12_4_D12_s1.jpeg,HUVEC-12_4_D12,4,711.0,D12
20815,HUVEC-12,HUVEC-12_4_D13_s1.jpeg,HUVEC-12_4_D13,4,778.0,D13
20816,HUVEC-12,HUVEC-12_4_D14_s1.jpeg,HUVEC-12_4_D14,4,205.0,D14
20817,HUVEC-12,HUVEC-12_4_D15_s1.jpeg,HUVEC-12_4_D15,4,298.0,D15
20818,HUVEC-12,HUVEC-12_4_D16_s1.jpeg,HUVEC-12_4_D16,4,150.0,D16
20819,HUVEC-12,HUVEC-12_4_D17_s1.jpeg,HUVEC-12_4_D17,4,985.0,D17
20820,HUVEC-12,HUVEC-12_4_D18_s1.jpeg,HUVEC-12_4_D18,4,663.0,D18
20821,HUVEC-12,HUVEC-12_4_D19_s1.jpeg,HUVEC-12_4_D19,4,1097.0,D19
20822,HUVEC-12,HUVEC-12_4_D20_s1.jpeg,HUVEC-12_4_D20,4,418.0,D20
20823,HUVEC-12,HUVEC-12_4_D21_s1.jpeg,HUVEC-12_4_D21,4,15.0,D21
20824,HUVEC-12,HUVEC-12_4_D22_s1.jpeg,HUVEC-12_4_D22,4,107.0,D22
20825,HUVEC-12,HUVEC-12_4_D23_s1.jpeg,HUVEC-12_4_D23,4,433.0,D23
20826,HUVEC-12,HUVEC-12_4_E02_s1.jpeg,HUVEC-12_4_E02,4,803.0,E02
20827,HUVEC-12,HUVEC-12_4_E03_s1.jpeg,HUVEC-12_4_E03,4,925.0,E03
20828,HUVEC-12,HUVEC-12_4_E04_s1.jpeg,HUVEC-12_4_E04,4,1001.0,E04
20829,HUVEC-12,HUVEC-12_4_E05_s1.jpeg,HUVEC-12_4_E05,4,1022.0,E05
20830,HUVEC-12,HUVEC-12_4_E06_s1.jpeg,HUVEC-12_4_E06,4,592.0,E06
20831,HUVEC-12,HUVEC-12_4_E07_s1.jpeg,HUVEC-12_4_E07,4,193.0,E07
20832,HUVEC-12,HUVEC-12_4_E08_s1.jpeg,HUVEC-12_4_E08,4,841.0,E08
20833,HUVEC-12,HUVEC-12_4_E09_s1.jpeg,HUVEC-12_4_E09,4,243.0,E09
20834,HUVEC-12,HUVEC-12_4_E10_s1.jpeg,HUVEC-12_4_E10,4,906.0,E10
20835,HUVEC-12,HUVEC-12_4_E11_s1.jpeg,HUVEC-12_4_E11,4,1037.0,E11
20836,HUVEC-12,HUVEC-12_4_E12_s1.jpeg,HUVEC-12_4_E12,4,85.0,E12
20837,HUVEC-12,HUVEC-12_4_E13_s1.jpeg,HUVEC-12_4_E13,4,13.0,E13
20838,HUVEC-12,HUVEC-12_4_E14_s1.jpeg,HUVEC-12_4_E14,4,220.0,E14
20839,HUVEC-12,HUVEC-12_4_E15_s1.jpeg,HUVEC-12_4_E15,4,386.0,E15
20840,HUVEC-12,HUVEC-12_4_E16_s1.jpeg,HUVEC-12_4_E16,4,971.0,E16
20841,HUVEC-12,HUVEC-12_4_E17_s1.jpeg,HUVEC-12_4_E17,4,634.0,E17
20842,HUVEC-12,HUVEC-12_4_E18_s1.jpeg,HUVEC-12_4_E18,4,493.0,E18
20843,HUVEC-12,HUVEC-12_4_E19_s1.jpeg,HUVEC-12_4_E19,4,780.0,E19
20844,HUVEC-12,HUVEC-12_4_E20_s1.jpeg,HUVEC-12_4_E20,4,746.0,E20
20845,HUVEC-12,HUVEC-12_4_E21_s1.jpeg,HUVEC-12_4_E21,4,378.0,E21
20846,HUVEC-12,HUVEC-12_4_E22_s1.jpeg,HUVEC-12_4_E22,4,609.0,E22
20847,HUVEC-12,HUVEC-12_4_E23_s1.jpeg,HUVEC-12_4_E23,4,116.0,E23
20848,HUVEC-12,HUVEC-12_4_F02_s1.jpeg,HUVEC-12_4_F02,4,904.0,F02
20849,HUVEC-12,HUVEC-12_4_F04_s1.jpeg,HUVEC-12_4_F04,4,817.0,F04
20850,HUVEC-12,HUVEC-12_4_F05_s1.jpeg,HUVEC-12_4_F05,4,104.0,F05
20851,HUVEC-12,HUVEC-12_4_F06_s1.jpeg,HUVEC-12_4_F06,4,458.0,F06
20852,HUVEC-12,HUVEC-12_4_F08_s1.jpeg,HUVEC-12_4_F08,4,1026.0,F08
20853,HUVEC-12,HUVEC-12_4_F09_s1.jpeg,HUVEC-12_4_F09,4,426.0,F09
20854,HUVEC-12,HUVEC-12_4_F10_s1.jpeg,HUVEC-12_4_F10,4,69.0,F10
20855,HUVEC-12,HUVEC-12_4_F12_s1.jpeg,HUVEC-12_4_F12,4,1094.0,F12
20856,HUVEC-12,HUVEC-12_4_F13_s1.jpeg,HUVEC-12_4_F13,4,316.0,F13
20857,HUVEC-12,HUVEC-12_4_F14_s1.jpeg,HUVEC-12_4_F14,4,998.0,F14
20858,HUVEC-12,HUVEC-12_4_F16_s1.jpeg,HUVEC-12_4_F16,4,587.0,F16
20859,HUVEC-12,HUVEC-12_4_F17_s1.jpeg,HUVEC-12_4_F17,4,430.0,F17
20860,HUVEC-12,HUVEC-12_4_F18_s1.jpeg,HUVEC-12_4_F18,4,213.0,F18
20861,HUVEC-12,HUVEC-12_4_F20_s1.jpeg,HUVEC-12_4_F20,4,899.0,F20
20862,HUVEC-12,HUVEC-12_4_F21_s1.jpeg,HUVEC-12_4_F21,4,304.0,F21
20863,HUVEC-12,HUVEC-12_4_F23_s1.jpeg,HUVEC-12_4_F23,4,892.0,F23
20864,HUVEC-12,HUVEC-12_4_G02_s1.jpeg,HUVEC-12_4_G02,4,68.0,G02
20865,HUVEC-12,HUVEC-12_4_G03_s1.jpeg,HUVEC-12_4_G03,4,767.0,G03
20866,HUVEC-12,HUVEC-12_4_G04_s1.jpeg,HUVEC-12_4_G04,4,931.0,G04
20867,HUVEC-12,HUVEC-12_4_G05_s1.jpeg,HUVEC-12_4_G05,4,261.0,G05
20868,HUVEC-12,HUVEC-12_4_G06_s1.jpeg,HUVEC-12_4_G06,4,846.0,G06
20869,HUVEC-12,HUVEC-12_4_G07_s1.jpeg,HUVEC-12_4_G07,4,773.0,G07
20870,HUVEC-12,HUVEC-12_4_G08_s1.jpeg,HUVEC-12_4_G08,4,823.0,G08
20871,HUVEC-12,HUVEC-12_4_G09_s1.jpeg,HUVEC-12_4_G09,4,843.0,G09
20872,HUVEC-12,HUVEC-12_4_G10_s1.jpeg,HUVEC-12_4_G10,4,30.0,G10
20873,HUVEC-12,HUVEC-12_4_G11_s1.jpeg,HUVEC-12_4_G11,4,589.0,G11
20874,HUVEC-12,HUVEC-12_4_G12_s1.jpeg,HUVEC-12_4_G12,4,208.0,G12
20875,HUVEC-12,HUVEC-12_4_G13_s1.jpeg,HUVEC-12_4_G13,4,935.0,G13
20876,HUVEC-12,HUVEC-12_4_G14_s1.jpeg,HUVEC-12_4_G14,4,343.0,G14
20877,HUVEC-12,HUVEC-12_4_G15_s1.jpeg,HUVEC-12_4_G15,4,675.0,G15
20878,HUVEC-12,HUVEC-12_4_G16_s1.jpeg,HUVEC-12_4_G16,4,799.0,G16
20879,HUVEC-12,HUVEC-12_4_G17_s1.jpeg,HUVEC-12_4_G17,4,833.0,G17
20880,HUVEC-12,HUVEC-12_4_G18_s1.jpeg,HUVEC-12_4_G18,4,297.0,G18
20881,HUVEC-12,HUVEC-12_4_G19_s1.jpeg,HUVEC-12_4_G19,4,561.0,G19
20882,HUVEC-12,HUVEC-12_4_G20_s1.jpeg,HUVEC-12_4_G20,4,531.0,G20
20883,HUVEC-12,HUVEC-12_4_G21_s1.jpeg,HUVEC-12_4_G21,4,230.0,G21
20884,HUVEC-12,HUVEC-12_4_G22_s1.jpeg,HUVEC-12_4_G22,4,540.0,G22
20885,HUVEC-12,HUVEC-12_4_G23_s1.jpeg,HUVEC-12_4_G23,4,619.0,G23
20886,HUVEC-12,HUVEC-12_4_H02_s1.jpeg,HUVEC-12_4_H02,4,1036.0,H02
20887,HUVEC-12,HUVEC-12_4_H04_s1.jpeg,HUVEC-12_4_H04,4,241.0,H04
20888,HUVEC-12,HUVEC-12_4_H05_s1.jpeg,HUVEC-12_4_H05,4,814.0,H05
20889,HUVEC-12,HUVEC-12_4_H06_s1.jpeg,HUVEC-12_4_H06,4,161.0,H06
20890,HUVEC-12,HUVEC-12_4_H08_s1.jpeg,HUVEC-12_4_H08,4,204.0,H08
20891,HUVEC-12,HUVEC-12_4_H09_s1.jpeg,HUVEC-12_4_H09,4,416.0,H09
20892,HUVEC-12,HUVEC-12_4_H10_s1.jpeg,HUVEC-12_4_H10,4,403.0,H10
20893,HUVEC-12,HUVEC-12_4_H12_s1.jpeg,HUVEC-12_4_H12,4,37.0,H12
20894,HUVEC-12,HUVEC-12_4_H13_s1.jpeg,HUVEC-12_4_H13,4,836.0,H13
20895,HUVEC-12,HUVEC-12_4_H14_s1.jpeg,HUVEC-12_4_H14,4,964.0,H14
20896,HUVEC-12,HUVEC-12_4_H16_s1.jpeg,HUVEC-12_4_H16,4,370.0,H16
20897,HUVEC-12,HUVEC-12_4_H17_s1.jpeg,HUVEC-12_4_H17,4,1075.0,H17
20898,HUVEC-12,HUVEC-12_4_H18_s1.jpeg,HUVEC-12_4_H18,4,518.0,H18
20899,HUVEC-12,HUVEC-12_4_H20_s1.jpeg,HUVEC-12_4_H20,4,712.0,H20
20900,HUVEC-12,HUVEC-12_4_H21_s1.jpeg,HUVEC-12_4_H21,4,560.0,H21
20901,HUVEC-12,HUVEC-12_4_H23_s1.jpeg,HUVEC-12_4_H23,4,872.0,H23
20902,HUVEC-12,HUVEC-12_4_I02_s1.jpeg,HUVEC-12_4_I02,4,427.0,I02
20903,HUVEC-12,HUVEC-12_4_I03_s1.jpeg,HUVEC-12_4_I03,4,880.0,I03
20904,HUVEC-12,HUVEC-12_4_I04_s1.jpeg,HUVEC-12_4_I04,4,835.0,I04
20905,HUVEC-12,HUVEC-12_4_I05_s1.jpeg,HUVEC-12_4_I05,4,612.0,I05
20906,HUVEC-12,HUVEC-12_4_I06_s1.jpeg,HUVEC-12_4_I06,4,128.0,I06
20907,HUVEC-12,HUVEC-12_4_I07_s1.jpeg,HUVEC-12_4_I07,4,854.0,I07
20908,HUVEC-12,HUVEC-12_4_I08_s1.jpeg,HUVEC-12_4_I08,4,227.0,I08
20909,HUVEC-12,HUVEC-12_4_I09_s1.jpeg,HUVEC-12_4_I09,4,1011.0,I09
20910,HUVEC-12,HUVEC-12_4_I10_s1.jpeg,HUVEC-12_4_I10,4,785.0,I10
20911,HUVEC-12,HUVEC-12_4_I11_s1.jpeg,HUVEC-12_4_I11,4,812.0,I11
20912,HUVEC-12,HUVEC-12_4_I12_s1.jpeg,HUVEC-12_4_I12,4,792.0,I12
20913,HUVEC-12,HUVEC-12_4_I13_s1.jpeg,HUVEC-12_4_I13,4,79.0,I13
20914,HUVEC-12,HUVEC-12_4_I14_s1.jpeg,HUVEC-12_4_I14,4,367.0,I14
20915,HUVEC-12,HUVEC-12_4_I15_s1.jpeg,HUVEC-12_4_I15,4,468.0,I15
20916,HUVEC-12,HUVEC-12_4_I16_s1.jpeg,HUVEC-12_4_I16,4,1048.0,I16
20917,HUVEC-12,HUVEC-12_4_I17_s1.jpeg,HUVEC-12_4_I17,4,321.0,I17
20918,HUVEC-12,HUVEC-12_4_I18_s1.jpeg,HUVEC-12_4_I18,4,306.0,I18
20919,HUVEC-12,HUVEC-12_4_I19_s1.jpeg,HUVEC-12_4_I19,4,187.0,I19
20920,HUVEC-12,HUVEC-12_4_I20_s1.jpeg,HUVEC-12_4_I20,4,270.0,I20
20921,HUVEC-12,HUVEC-12_4_I21_s1.jpeg,HUVEC-12_4_I21,4,824.0,I21
20922,HUVEC-12,HUVEC-12_4_I22_s1.jpeg,HUVEC-12_4_I22,4,328.0,I22
20923,HUVEC-12,HUVEC-12_4_I23_s1.jpeg,HUVEC-12_4_I23,4,209.0,I23
20924,HUVEC-12,HUVEC-12_4_J02_s1.jpeg,HUVEC-12_4_J02,4,628.0,J02
20925,HUVEC-12,HUVEC-12_4_J04_s1.jpeg,HUVEC-12_4_J04,4,979.0,J04
20926,HUVEC-12,HUVEC-12_4_J05_s1.jpeg,HUVEC-12_4_J05,4,1072.0,J05
20927,HUVEC-12,HUVEC-12_4_J06_s1.jpeg,HUVEC-12_4_J06,4,997.0,J06
20928,HUVEC-12,HUVEC-12_4_J08_s1.jpeg,HUVEC-12_4_J08,4,610.0,J08
20929,HUVEC-12,HUVEC-12_4_J09_s1.jpeg,HUVEC-12_4_J09,4,451.0,J09
20930,HUVEC-12,HUVEC-12_4_J10_s1.jpeg,HUVEC-12_4_J10,4,924.0,J10
20931,HUVEC-12,HUVEC-12_4_J12_s1.jpeg,HUVEC-12_4_J12,4,16.0,J12
20932,HUVEC-12,HUVEC-12_4_J13_s1.jpeg,HUVEC-12_4_J13,4,526.0,J13
20933,HUVEC-12,HUVEC-12_4_J14_s1.jpeg,HUVEC-12_4_J14,4,1055.0,J14
20934,HUVEC-12,HUVEC-12_4_J16_s1.jpeg,HUVEC-12_4_J16,4,294.0,J16
20935,HUVEC-12,HUVEC-12_4_J17_s1.jpeg,HUVEC-12_4_J17,4,45.0,J17
20936,HUVEC-12,HUVEC-12_4_J18_s1.jpeg,HUVEC-12_4_J18,4,1004.0,J18
20937,HUVEC-12,HUVEC-12_4_J20_s1.jpeg,HUVEC-12_4_J20,4,356.0,J20
20938,HUVEC-12,HUVEC-12_4_J21_s1.jpeg,HUVEC-12_4_J21,4,17.0,J21
20939,HUVEC-12,HUVEC-12_4_J23_s1.jpeg,HUVEC-12_4_J23,4,331.0,J23
20940,HUVEC-12,HUVEC-12_4_K02_s1.jpeg,HUVEC-12_4_K02,4,771.0,K02
20941,HUVEC-12,HUVEC-12_4_K03_s1.jpeg,HUVEC-12_4_K03,4,1050.0,K03
20942,HUVEC-12,HUVEC-12_4_K04_s1.jpeg,HUVEC-12_4_K04,4,275.0,K04
20943,HUVEC-12,HUVEC-12_4_K05_s1.jpeg,HUVEC-12_4_K05,4,14.0,K05
20944,HUVEC-12,HUVEC-12_4_K06_s1.jpeg,HUVEC-12_4_K06,4,419.0,K06
20945,HUVEC-12,HUVEC-12_4_K07_s1.jpeg,HUVEC-12_4_K07,4,251.0,K07
20946,HUVEC-12,HUVEC-12_4_K08_s1.jpeg,HUVEC-12_4_K08,4,885.0,K08
20947,HUVEC-12,HUVEC-12_4_K09_s1.jpeg,HUVEC-12_4_K09,4,948.0,K09
20948,HUVEC-12,HUVEC-12_4_K10_s1.jpeg,HUVEC-12_4_K10,4,720.0,K10
20949,HUVEC-12,HUVEC-12_4_K11_s1.jpeg,HUVEC-12_4_K11,4,839.0,K11
20950,HUVEC-12,HUVEC-12_4_K12_s1.jpeg,HUVEC-12_4_K12,4,602.0,K12
20951,HUVEC-12,HUVEC-12_4_K13_s1.jpeg,HUVEC-12_4_K13,4,202.0,K13
20952,HUVEC-12,HUVEC-12_4_K14_s1.jpeg,HUVEC-12_4_K14,4,737.0,K14
20953,HUVEC-12,HUVEC-12_4_K15_s1.jpeg,HUVEC-12_4_K15,4,472.0,K15
20954,HUVEC-12,HUVEC-12_4_K16_s1.jpeg,HUVEC-12_4_K16,4,12.0,K16
20955,HUVEC-12,HUVEC-12_4_K17_s1.jpeg,HUVEC-12_4_K17,4,97.0,K17
20956,HUVEC-12,HUVEC-12_4_K18_s1.jpeg,HUVEC-12_4_K18,4,1038.0,K18
20957,HUVEC-12,HUVEC-12_4_K19_s1.jpeg,HUVEC-12_4_K19,4,470.0,K19
20958,HUVEC-12,HUVEC-12_4_K20_s1.jpeg,HUVEC-12_4_K20,4,23.0,K20
20959,HUVEC-12,HUVEC-12_4_K21_s1.jpeg,HUVEC-12_4_K21,4,882.0,K21
20960,HUVEC-12,HUVEC-12_4_K22_s1.jpeg,HUVEC-12_4_K22,4,358.0,K22
20961,HUVEC-12,HUVEC-12_4_K23_s1.jpeg,HUVEC-12_4_K23,4,758.0,K23
20962,HUVEC-12,HUVEC-12_4_L02_s1.jpeg,HUVEC-12_4_L02,4,292.0,L02
20963,HUVEC-12,HUVEC-12_4_L03_s1.jpeg,HUVEC-12_4_L03,4,240.0,L03
20964,HUVEC-12,HUVEC-12_4_L04_s1.jpeg,HUVEC-12_4_L04,4,143.0,L04
20965,HUVEC-12,HUVEC-12_4_L05_s1.jpeg,HUVEC-12_4_L05,4,509.0,L05
20966,HUVEC-12,HUVEC-12_4_L06_s1.jpeg,HUVEC-12_4_L06,4,1081.0,L06
20967,HUVEC-12,HUVEC-12_4_L07_s1.jpeg,HUVEC-12_4_L07,4,568.0,L07
20968,HUVEC-12,HUVEC-12_4_L08_s1.jpeg,HUVEC-12_4_L08,4,103.0,L08
20969,HUVEC-12,HUVEC-12_4_L09_s1.jpeg,HUVEC-12_4_L09,4,528.0,L09
20970,HUVEC-12,HUVEC-12_4_L10_s1.jpeg,HUVEC-12_4_L10,4,58.0,L10
20971,HUVEC-12,HUVEC-12_4_L11_s1.jpeg,HUVEC-12_4_L11,4,140.0,L11
20972,HUVEC-12,HUVEC-12_4_L12_s1.jpeg,HUVEC-12_4_L12,4,201.0,L12
20973,HUVEC-12,HUVEC-12_4_L13_s1.jpeg,HUVEC-12_4_L13,4,641.0,L13
20974,HUVEC-12,HUVEC-12_4_L14_s1.jpeg,HUVEC-12_4_L14,4,36.0,L14
20975,HUVEC-12,HUVEC-12_4_L15_s1.jpeg,HUVEC-12_4_L15,4,137.0,L15
20976,HUVEC-12,HUVEC-12_4_L16_s1.jpeg,HUVEC-12_4_L16,4,725.0,L16
20977,HUVEC-12,HUVEC-12_4_L17_s1.jpeg,HUVEC-12_4_L17,4,67.0,L17
20978,HUVEC-12,HUVEC-12_4_L18_s1.jpeg,HUVEC-12_4_L18,4,645.0,L18
20979,HUVEC-12,HUVEC-12_4_L19_s1.jpeg,HUVEC-12_4_L19,4,264.0,L19
20980,HUVEC-12,HUVEC-12_4_L20_s1.jpeg,HUVEC-12_4_L20,4,344.0,L20
20981,HUVEC-12,HUVEC-12_4_L21_s1.jpeg,HUVEC-12_4_L21,4,688.0,L21
20982,HUVEC-12,HUVEC-12_4_L22_s1.jpeg,HUVEC-12_4_L22,4,286.0,L22
20983,HUVEC-12,HUVEC-12_4_L23_s1.jpeg,HUVEC-12_4_L23,4,524.0,L23
20984,HUVEC-12,HUVEC-12_4_M02_s1.jpeg,HUVEC-12_4_M02,4,684.0,M02
20985,HUVEC-12,HUVEC-12_4_M04_s1.jpeg,HUVEC-12_4_M04,4,223.0,M04
20986,HUVEC-12,HUVEC-12_4_M05_s1.jpeg,HUVEC-12_4_M05,4,519.0,M05
20987,HUVEC-12,HUVEC-12_4_M06_s1.jpeg,HUVEC-12_4_M06,4,273.0,M06
20988,HUVEC-12,HUVEC-12_4_M08_s1.jpeg,HUVEC-12_4_M08,4,850.0,M08
20989,HUVEC-12,HUVEC-12_4_M09_s1.jpeg,HUVEC-12_4_M09,4,635.0,M09
20990,HUVEC-12,HUVEC-12_4_M10_s1.jpeg,HUVEC-12_4_M10,4,9.0,M10
20991,HUVEC-12,HUVEC-12_4_M12_s1.jpeg,HUVEC-12_4_M12,4,73.0,M12
20992,HUVEC-12,HUVEC-12_4_M13_s1.jpeg,HUVEC-12_4_M13,4,878.0,M13
20993,HUVEC-12,HUVEC-12_4_M14_s1.jpeg,HUVEC-12_4_M14,4,1107.0,M14
20994,HUVEC-12,HUVEC-12_4_M16_s1.jpeg,HUVEC-12_4_M16,4,855.0,M16
20995,HUVEC-12,HUVEC-12_4_M17_s1.jpeg,HUVEC-12_4_M17,4,474.0,M17
20996,HUVEC-12,HUVEC-12_4_M18_s1.jpeg,HUVEC-12_4_M18,4,179.0,M18
20997,HUVEC-12,HUVEC-12_4_M20_s1.jpeg,HUVEC-12_4_M20,4,993.0,M20
20998,HUVEC-12,HUVEC-12_4_M21_s1.jpeg,HUVEC-12_4_M21,4,741.0,M21
20999,HUVEC-12,HUVEC-12_4_M23_s1.jpeg,HUVEC-12_4_M23,4,911.0,M23
21000,HUVEC-12,HUVEC-12_4_N02_s1.jpeg,HUVEC-12_4_N02,4,912.0,N02
21001,HUVEC-12,HUVEC-12_4_N03_s1.jpeg,HUVEC-12_4_N03,4,288.0,N03
21002,HUVEC-12,HUVEC-12_4_N04_s1.jpeg,HUVEC-12_4_N04,4,594.0,N04
21003,HUVEC-12,HUVEC-12_4_N05_s1.jpeg,HUVEC-12_4_N05,4,574.0,N05
21004,HUVEC-12,HUVEC-12_4_N06_s1.jpeg,HUVEC-12_4_N06,4,973.0,N06
21005,HUVEC-12,HUVEC-12_4_N07_s1.jpeg,HUVEC-12_4_N07,4,31.0,N07
21006,HUVEC-12,HUVEC-12_4_N08_s1.jpeg,HUVEC-12_4_N08,4,696.0,N08
21007,HUVEC-12,HUVEC-12_4_N09_s1.jpeg,HUVEC-12_4_N09,4,498.0,N09
21008,HUVEC-12,HUVEC-12_4_N10_s1.jpeg,HUVEC-12_4_N10,4,1061.0,N10
21009,HUVEC-12,HUVEC-12_4_N11_s1.jpeg,HUVEC-12_4_N11,4,575.0,N11
21010,HUVEC-12,HUVEC-12_4_N12_s1.jpeg,HUVEC-12_4_N12,4,1069.0,N12
21011,HUVEC-12,HUVEC-12_4_N13_s1.jpeg,HUVEC-12_4_N13,4,832.0,N13
21012,HUVEC-12,HUVEC-12_4_N14_s1.jpeg,HUVEC-12_4_N14,4,200.0,N14
21013,HUVEC-12,HUVEC-12_4_N15_s1.jpeg,HUVEC-12_4_N15,4,488.0,N15
21014,HUVEC-12,HUVEC-12_4_N16_s1.jpeg,HUVEC-12_4_N16,4,139.0,N16
21015,HUVEC-12,HUVEC-12_4_N17_s1.jpeg,HUVEC-12_4_N17,4,154.0,N17
21016,HUVEC-12,HUVEC-12_4_N18_s1.jpeg,HUVEC-12_4_N18,4,441.0,N18
21017,HUVEC-12,HUVEC-12_4_N19_s1.jpeg,HUVEC-12_4_N19,4,1095.0,N19
21018,HUVEC-12,HUVEC-12_4_N20_s1.jpeg,HUVEC-12_4_N20,4,772.0,N20
21019,HUVEC-12,HUVEC-12_4_N21_s1.jpeg,HUVEC-12_4_N21,4,440.0,N21
21020,HUVEC-12,HUVEC-12_4_N22_s1.jpeg,HUVEC-12_4_N22,4,534.0,N22
21021,HUVEC-12,HUVEC-12_4_N23_s1.jpeg,HUVEC-12_4_N23,4,54.0,N23
21022,HUVEC-12,HUVEC-12_4_O02_s1.jpeg,HUVEC-12_4_O02,4,1103.0,O02
21023,HUVEC-12,HUVEC-12_4_O03_s1.jpeg,HUVEC-12_4_O03,4,325.0,O03
21024,HUVEC-12,HUVEC-12_4_O04_s1.jpeg,HUVEC-12_4_O04,4,260.0,O04
21025,HUVEC-12,HUVEC-12_4_O05_s1.jpeg,HUVEC-12_4_O05,4,176.0,O05
21026,HUVEC-12,HUVEC-12_4_O06_s1.jpeg,HUVEC-12_4_O06,4,156.0,O06
21027,HUVEC-12,HUVEC-12_4_O07_s1.jpeg,HUVEC-12_4_O07,4,374.0,O07
21028,HUVEC-12,HUVEC-12_4_O08_s1.jpeg,HUVEC-12_4_O08,4,631.0,O08
21029,HUVEC-12,HUVEC-12_4_O09_s1.jpeg,HUVEC-12_4_O09,4,1009.0,O09
21030,HUVEC-12,HUVEC-12_4_O10_s1.jpeg,HUVEC-12_4_O10,4,235.0,O10
21031,HUVEC-12,HUVEC-12_4_O11_s1.jpeg,HUVEC-12_4_O11,4,953.0,O11
21032,HUVEC-12,HUVEC-12_4_O12_s1.jpeg,HUVEC-12_4_O12,4,698.0,O12
21033,HUVEC-12,HUVEC-12_4_O13_s1.jpeg,HUVEC-12_4_O13,4,420.0,O13
21034,HUVEC-12,HUVEC-12_4_O14_s1.jpeg,HUVEC-12_4_O14,4,280.0,O14
21035,HUVEC-12,HUVEC-12_4_O15_s1.jpeg,HUVEC-12_4_O15,4,249.0,O15
21036,HUVEC-12,HUVEC-12_4_O16_s1.jpeg,HUVEC-12_4_O16,4,710.0,O16
