,experiment,filename,id_code,plate,sirna,well
33073,RPE-07,RPE-07_4_J05_s1.jpeg,RPE-07_4_J05,4,128.0,J05
33074,RPE-07,RPE-07_4_J06_s1.jpeg,RPE-07_4_J06,4,440.0,J06
33075,RPE-07,RPE-07_4_J08_s1.jpeg,RPE-07_4_J08,4,294.0,J08
33076,RPE-07,RPE-07_4_J09_s1.jpeg,RPE-07_4_J09,4,574.0,J09
33077,RPE-07,RPE-07_4_J10_s1.jpeg,RPE-07_4_J10,4,85.0,J10
33078,RPE-07,RPE-07_4_J12_s1.jpeg,RPE-07_4_J12,4,1054.0,J12
33079,RPE-07,RPE-07_4_J13_s1.jpeg,RPE-07_4_J13,4,292.0,J13
33080,RPE-07,RPE-07_4_J14_s1.jpeg,RPE-07_4_J14,4,15.0,J14
33081,RPE-07,RPE-07_4_J16_s1.jpeg,RPE-07_4_J16,4,139.0,J16
33082,RPE-07,RPE-07_4_J17_s1.jpeg,RPE-07_4_J17,4,406.0,J17
33083,RPE-07,RPE-07_4_J18_s1.jpeg,RPE-07_4_J18,4,45.0,J18
33084,RPE-07,RPE-07_4_J20_s1.jpeg,RPE-07_4_J20,4,698.0,J20
33085,RPE-07,RPE-07_4_J21_s1.jpeg,RPE-07_4_J21,4,488.0,J21
33086,RPE-07,RPE-07_4_J23_s1.jpeg,RPE-07_4_J23,4,711.0,J23
33087,RPE-07,RPE-07_4_K02_s1.jpeg,RPE-07_4_K02,4,997.0,K02
33088,RPE-07,RPE-07_4_K03_s1.jpeg,RPE-07_4_K03,4,143.0,K03
33089,RPE-07,RPE-07_4_K04_s1.jpeg,RPE-07_4_K04,4,79.0,K04
33090,RPE-07,RPE-07_4_K05_s1.jpeg,RPE-07_4_K05,4,928.0,K05
33091,RPE-07,RPE-07_4_K06_s1.jpeg,RPE-07_4_K06,4,1005.0,K06
33092,RPE-07,RPE-07_4_K07_s1.jpeg,RPE-07_4_K07,4,17.0,K07
33093,RPE-07,RPE-07_4_K08_s1.jpeg,RPE-07_4_K08,4,998.0,K08
33094,RPE-07,RPE-07_4_K09_s1.jpeg,RPE-07_4_K09,4,498.0,K09
33095,RPE-07,RPE-07_4_K10_s1.jpeg,RPE-07_4_K10,4,767.0,K10
33096,RPE-07,RPE-07_4_K11_s1.jpeg,RPE-07_4_K11,4,1073.0,K11
33097,RPE-07,RPE-07_4_K12_s1.jpeg,RPE-07_4_K12,4,526.0,K12
33098,RPE-07,RPE-07_4_K13_s1.jpeg,RPE-07_4_K13,4,104.0,K13
33099,RPE-07,RPE-07_4_K14_s1.jpeg,RPE-07_4_K14,4,872.0,K14
33100,RPE-07,RPE-07_4_K15_s1.jpeg,RPE-07_4_K15,4,235.0,K15
33101,RPE-07,RPE-07_4_K16_s1.jpeg,RPE-07_4_K16,4,773.0,K16
33102,RPE-07,RPE-07_4_K17_s1.jpeg,RPE-07_4_K17,4,949.0,K17
33103,RPE-07,RPE-07_4_K18_s1.jpeg,RPE-07_4_K18,4,675.0,K18
33104,RPE-07,RPE-07_4_K19_s1.jpeg,RPE-07_4_K19,4,304.0,K19
33105,RPE-07,RPE-07_4_K20_s1.jpeg,RPE-07_4_K20,4,208.0,K20
33106,RPE-07,RPE-07_4_K21_s1.jpeg,RPE-07_4_K21,4,31.0,K21
33107,RPE-07,RPE-07_4_K22_s1.jpeg,RPE-07_4_K22,4,13.0,K22
33108,RPE-07,RPE-07_4_K23_s1.jpeg,RPE-07_4_K23,4,822.0,K23
33109,RPE-07,RPE-07_4_L02_s1.jpeg,RPE-07_4_L02,4,374.0,L02
33110,RPE-07,RPE-07_4_L03_s1.jpeg,RPE-07_4_L03,4,247.0,L03
33111,RPE-07,RPE-07_4_L04_s1.jpeg,RPE-07_4_L04,4,458.0,L04
33112,RPE-07,RPE-07_4_L05_s1.jpeg,RPE-07_4_L05,4,619.0,L05
33113,RPE-07,RPE-07_4_L06_s1.jpeg,RPE-07_4_L06,4,680.0,L06
33114,RPE-07,RPE-07_4_L07_s1.jpeg,RPE-07_4_L07,4,892.0,L07
33115,RPE-07,RPE-07_4_L08_s1.jpeg,RPE-07_4_L08,4,930.0,L08
33116,RPE-07,RPE-07_4_L09_s1.jpeg,RPE-07_4_L09,4,931.0,L09
33117,RPE-07,RPE-07_4_L10_s1.jpeg,RPE-07_4_L10,4,386.0,L10
33118,RPE-07,RPE-07_4_L11_s1.jpeg,RPE-07_4_L11,4,635.0,L11
33119,RPE-07,RPE-07_4_L12_s1.jpeg,RPE-07_4_L12,4,1010.0,L12
33120,RPE-07,RPE-07_4_L13_s1.jpeg,RPE-07_4_L13,4,1082.0,L13
33121,RPE-07,RPE-07_4_L14_s1.jpeg,RPE-07_4_L14,4,251.0,L14
33122,RPE-07,RPE-07_4_L15_s1.jpeg,RPE-07_4_L15,4,728.0,L15
33123,RPE-07,RPE-07_4_L16_s1.jpeg,RPE-07_4_L16,4,855.0,L16
33124,RPE-07,RPE-07_4_L17_s1.jpeg,RPE-07_4_L17,4,645.0,L17
33125,RPE-07,RPE-07_4_L18_s1.jpeg,RPE-07_4_L18,4,1036.0,L18
33126,RPE-07,RPE-07_4_L19_s1.jpeg,RPE-07_4_L19,4,954.0,L19
33127,RPE-07,RPE-07_4_L20_s1.jpeg,RPE-07_4_L20,4,106.0,L20
33128,RPE-07,RPE-07_4_L21_s1.jpeg,RPE-07_4_L21,4,1050.0,L21
33129,RPE-07,RPE-07_4_L22_s1.jpeg,RPE-07_4_L22,4,841.0,L22
33130,RPE-07,RPE-07_4_L23_s1.jpeg,RPE-07_4_L23,4,688.0,L23
33131,RPE-07,RPE-07_4_M02_s1.jpeg,RPE-07_4_M02,4,638.0,M02
33132,RPE-07,RPE-07_4_M04_s1.jpeg,RPE-07_4_M04,4,156.0,M04
33133,RPE-07,RPE-07_4_M05_s1.jpeg,RPE-07_4_M05,4,12.0,M05
33134,RPE-07,RPE-07_4_M06_s1.jpeg,RPE-07_4_M06,4,1045.0,M06
33135,RPE-07,RPE-07_4_M08_s1.jpeg,RPE-07_4_M08,4,30.0,M08
33136,RPE-07,RPE-07_4_M09_s1.jpeg,RPE-07_4_M09,4,154.0,M09
33137,RPE-07,RPE-07_4_M10_s1.jpeg,RPE-07_4_M10,4,634.0,M10
33138,RPE-07,RPE-07_4_M12_s1.jpeg,RPE-07_4_M12,4,794.0,M12
33139,RPE-07,RPE-07_4_M13_s1.jpeg,RPE-07_4_M13,4,243.0,M13
33140,RPE-07,RPE-07_4_M14_s1.jpeg,RPE-07_4_M14,4,241.0,M14
33141,RPE-07,RPE-07_4_M16_s1.jpeg,RPE-07_4_M16,4,71.0,M16
33142,RPE-07,RPE-07_4_M17_s1.jpeg,RPE-07_4_M17,4,519.0,M17
33143,RPE-07,RPE-07_4_M18_s1.jpeg,RPE-07_4_M18,4,199.0,M18
33144,RPE-07,RPE-07_4_M20_s1.jpeg,RPE-07_4_M20,4,325.0,M20
33145,RPE-07,RPE-07_4_M21_s1.jpeg,RPE-07_4_M21,4,240.0,M21
33146,RPE-07,RPE-07_4_M23_s1.jpeg,RPE-07_4_M23,4,1055.0,M23
33147,RPE-07,RPE-07_4_N02_s1.jpeg,RPE-07_4_N02,4,343.0,N02
33148,RPE-07,RPE-07_4_N03_s1.jpeg,RPE-07_4_N03,4,472.0,N03
33149,RPE-07,RPE-07_4_N04_s1.jpeg,RPE-07_4_N04,4,176.0,N04
33150,RPE-07,RPE-07_4_N05_s1.jpeg,RPE-07_4_N05,4,68.0,N05
33151,RPE-07,RPE-07_4_N06_s1.jpeg,RPE-07_4_N06,4,474.0,N06
33152,RPE-07,RPE-07_4_N07_s1.jpeg,RPE-07_4_N07,4,925.0,N07
33153,RPE-07,RPE-07_4_N08_s1.jpeg,RPE-07_4_N08,4,288.0,N08
33154,RPE-07,RPE-07_4_N09_s1.jpeg,RPE-07_4_N09,4,878.0,N09
33155,RPE-07,RPE-07_4_N10_s1.jpeg,RPE-07_4_N10,4,187.0,N10
33156,RPE-07,RPE-07_4_N11_s1.jpeg,RPE-07_4_N11,4,260.0,N11
33157,RPE-07,RPE-07_4_N12_s1.jpeg,RPE-07_4_N12,4,193.0,N12
33158,RPE-07,RPE-07_4_N13_s1.jpeg,RPE-07_4_N13,4,54.0,N13
33159,RPE-07,RPE-07_4_N14_s1.jpeg,RPE-07_4_N14,4,323.0,N14
33160,RPE-07,RPE-07_4_N15_s1.jpeg,RPE-07_4_N15,4,746.0,N15
33161,RPE-07,RPE-07_4_N16_s1.jpeg,RPE-07_4_N16,4,911.0,N16
33162,RPE-07,RPE-07_4_N17_s1.jpeg,RPE-07_4_N17,4,836.0,N17
33163,RPE-07,RPE-07_4_N18_s1.jpeg,RPE-07_4_N18,4,912.0,N18
33164,RPE-07,RPE-07_4_N19_s1.jpeg,RPE-07_4_N19,4,430.0,N19
33165,RPE-07,RPE-07_4_N20_s1.jpeg,RPE-07_4_N20,4,427.0,N20
33166,RPE-07,RPE-07_4_N21_s1.jpeg,RPE-07_4_N21,4,621.0,N21
33167,RPE-07,RPE-07_4_N22_s1.jpeg,RPE-07_4_N22,4,568.0,N22
33168,RPE-07,RPE-07_4_N23_s1.jpeg,RPE-07_4_N23,4,433.0,N23
33169,RPE-07,RPE-07_4_O02_s1.jpeg,RPE-07_4_O02,4,929.0,O02
33170,RPE-07,RPE-07_4_O03_s1.jpeg,RPE-07_4_O03,4,737.0,O03
33171,RPE-07,RPE-07_4_O04_s1.jpeg,RPE-07_4_O04,4,230.0,O04
33172,RPE-07,RPE-07_4_O05_s1.jpeg,RPE-07_4_O05,4,0.0,O05
33173,RPE-07,RPE-07_4_O06_s1.jpeg,RPE-07_4_O06,4,200.0,O06
33174,RPE-07,RPE-07_4_O07_s1.jpeg,RPE-07_4_O07,4,964.0,O07
33175,RPE-07,RPE-07_4_O08_s1.jpeg,RPE-07_4_O08,4,958.0,O08
33176,RPE-07,RPE-07_4_O09_s1.jpeg,RPE-07_4_O09,4,1001.0,O09
33177,RPE-07,RPE-07_4_O10_s1.jpeg,RPE-07_4_O10,4,663.0,O10
33178,RPE-07,RPE-07_4_O11_s1.jpeg,RPE-07_4_O11,4,522.0,O11
33179,RPE-07,RPE-07_4_O12_s1.jpeg,RPE-07_4_O12,4,575.0,O12
33180,RPE-07,RPE-07_4_O13_s1.jpeg,RPE-07_4_O13,4,270.0,O13
33181,RPE-07,RPE-07_4_O14_s1.jpeg,RPE-07_4_O14,4,223.0,O14
33182,RPE-07,RPE-07_4_O15_s1.jpeg,RPE-07_4_O15,4,150.0,O15
33183,RPE-07,RPE-07_4_O16_s1.jpeg,RPE-07_4_O16,4,107.0,O16
33184,RPE-07,RPE-07_4_O17_s1.jpeg,RPE-07_4_O17,4,332.0,O17
33185,RPE-07,RPE-07_4_O18_s1.jpeg,RPE-07_4_O18,4,97.0,O18
33186,RPE-07,RPE-07_4_O19_s1.jpeg,RPE-07_4_O19,4,573.0,O19
33187,RPE-07,RPE-07_4_O20_s1.jpeg,RPE-07_4_O20,4,899.0,O20
33188,RPE-07,RPE-07_4_O21_s1.jpeg,RPE-07_4_O21,4,531.0,O21
33189,RPE-07,RPE-07_4_O22_s1.jpeg,RPE-07_4_O22,4,231.0,O22
33190,RPE-07,RPE-07_4_O23_s1.jpeg,RPE-07_4_O23,4,328.0,O23
61953,RPE-01,RPE-01_1_B03_s2.jpeg,RPE-01_1_B03,1,1084.0,B03
61954,RPE-01,RPE-01_1_B04_s2.jpeg,RPE-01_1_B04,1,415.0,B04
61955,RPE-01,RPE-01_1_B05_s2.jpeg,RPE-01_1_B05,1,890.0,B05
61956,RPE-01,RPE-01_1_B06_s2.jpeg,RPE-01_1_B06,1,360.0,B06
61957,RPE-01,RPE-01_1_B07_s2.jpeg,RPE-01_1_B07,1,500.0,B07
61958,RPE-01,RPE-01_1_B08_s2.jpeg,RPE-01_1_B08,1,734.0,B08
61959,RPE-01,RPE-01_1_B09_s2.jpeg,RPE-01_1_B09,1,399.0,B09
61960,RPE-01,RPE-01_1_B10_s2.jpeg,RPE-01_1_B10,1,373.0,B10
61961,RPE-01,RPE-01_1_B11_s2.jpeg,RPE-01_1_B11,1,341.0,B11
61962,RPE-01,RPE-01_1_B12_s2.jpeg,RPE-01_1_B12,1,158.0,B12
61963,RPE-01,RPE-01_1_B13_s2.jpeg,RPE-01_1_B13,1,1015.0,B13
61964,RPE-01,RPE-01_1_B14_s2.jpeg,RPE-01_1_B14,1,538.0,B14
61965,RPE-01,RPE-01_1_B15_s2.jpeg,RPE-01_1_B15,1,268.0,B15
61966,RPE-01,RPE-01_1_B16_s2.jpeg,RPE-01_1_B16,1,692.0,B16
61967,RPE-01,RPE-01_1_B17_s2.jpeg,RPE-01_1_B17,1,26.0,B17
61968,RPE-01,RPE-01_1_B18_s2.jpeg,RPE-01_1_B18,1,618.0,B18
61969,RPE-01,RPE-01_1_B19_s2.jpeg,RPE-01_1_B19,1,1031.0,B19
61970,RPE-01,RPE-01_1_B20_s2.jpeg,RPE-01_1_B20,1,760.0,B20
61971,RPE-01,RPE-01_1_B21_s2.jpeg,RPE-01_1_B21,1,254.0,B21
61972,RPE-01,RPE-01_1_B22_s2.jpeg,RPE-01_1_B22,1,598.0,B22
61973,RPE-01,RPE-01_1_B23_s2.jpeg,RPE-01_1_B23,1,576.0,B23
61974,RPE-01,RPE-01_1_C02_s2.jpeg,RPE-01_1_C02,1,188.0,C02
61975,RPE-01,RPE-01_1_C04_s2.jpeg,RPE-01_1_C04,1,113.0,C04
61976,RPE-01,RPE-01_1_C05_s2.jpeg,RPE-01_1_C05,1,762.0,C05
61977,RPE-01,RPE-01_1_C06_s2.jpeg,RPE-01_1_C06,1,287.0,C06
61978,RPE-01,RPE-01_1_C08_s2.jpeg,RPE-01_1_C08,1,489.0,C08
61979,RPE-01,RPE-01_1_C09_s2.jpeg,RPE-01_1_C09,1,508.0,C09
61980,RPE-01,RPE-01_1_C10_s2.jpeg,RPE-01_1_C10,1,883.0,C10
61981,RPE-01,RPE-01_1_C12_s2.jpeg,RPE-01_1_C12,1,102.0,C12
61982,RPE-01,RPE-01_1_C13_s2.jpeg,RPE-01_1_C13,1,700.0,C13
61983,RPE-01,RPE-01_1_C14_s2.jpeg,RPE-01_1_C14,1,798.0,C14
61984,RPE-01,RPE-01_1_C16_s2.jpeg,RPE-01_1_C16,1,825.0,C16
61985,RPE-01,RPE-01_1_C17_s2.jpeg,RPE-01_1_C17,1,1060.0,C17
61986,RPE-01,RPE-01_1_C18_s2.jpeg,RPE-01_1_C18,1,290.0,C18
61987,RPE-01,RPE-01_1_C20_s2.jpeg,RPE-01_1_C20,1,459.0,C20
61988,RPE-01,RPE-01_1_C21_s2.jpeg,RPE-01_1_C21,1,585.0,C21
61989,RPE-01,RPE-01_1_C23_s2.jpeg,RPE-01_1_C23,1,10.0,C23
61990,RPE-01,RPE-01_1_D02_s2.jpeg,RPE-01_1_D02,1,607.0,D02
61991,RPE-01,RPE-01_1_D03_s2.jpeg,RPE-01_1_D03,1,1042.0,D03
61992,RPE-01,RPE-01_1_D04_s2.jpeg,RPE-01_1_D04,1,972.0,D04
61993,RPE-01,RPE-01_1_D05_s2.jpeg,RPE-01_1_D05,1,221.0,D05
61994,RPE-01,RPE-01_1_D06_s2.jpeg,RPE-01_1_D06,1,340.0,D06
61995,RPE-01,RPE-01_1_D07_s2.jpeg,RPE-01_1_D07,1,478.0,D07
61996,RPE-01,RPE-01_1_D08_s2.jpeg,RPE-01_1_D08,1,810.0,D08
61997,RPE-01,RPE-01_1_D09_s2.jpeg,RPE-01_1_D09,1,224.0,D09
61998,RPE-01,RPE-01_1_D10_s2.jpeg,RPE-01_1_D10,1,144.0,D10
61999,RPE-01,RPE-01_1_D11_s2.jpeg,RPE-01_1_D11,1,1067.0,D11
62000,RPE-01,RPE-01_1_D12_s2.jpeg,RPE-01_1_D12,1,907.0,D12
62001,RPE-01,RPE-01_1_D13_s2.jpeg,RPE-01_1_D13,1,655.0,D13
62002,RPE-01,RPE-01_1_D14_s2.jpeg,RPE-01_1_D14,1,889.0,D14
62003,RPE-01,RPE-01_1_D15_s2.jpeg,RPE-01_1_D15,1,613.0,D15
62004,RPE-01,RPE-01_1_D16_s2.jpeg,RPE-01_1_D16,1,439.0,D16
62005,RPE-01,RPE-01_1_D17_s2.jpeg,RPE-01_1_D17,1,91.0,D17
62006,RPE-01,RPE-01_1_D18_s2.jpeg,RPE-01_1_D18,1,239.0,D18
62007,RPE-01,RPE-01_1_D19_s2.jpeg,RPE-01_1_D19,1,70.0,D19
62008,RPE-01,RPE-01_1_D20_s2.jpeg,RPE-01_1_D20,1,605.0,D20
62009,RPE-01,RPE-01_1_D21_s2.jpeg,RPE-01_1_D21,1,881.0,D21
62010,RPE-01,RPE-01_1_D22_s2.jpeg,RPE-01_1_D22,1,77.0,D22
62011,RPE-01,RPE-01_1_D23_s2.jpeg,RPE-01_1_D23,1,604.0,D23
62012,RPE-01,RPE-01_1_E02_s2.jpeg,RPE-01_1_E02,1,350.0,E02
62013,RPE-01,RPE-01_1_E03_s2.jpeg,RPE-01_1_E03,1,59.0,E03
62014,RPE-01,RPE-01_1_E04_s2.jpeg,RPE-01_1_E04,1,276.0,E04
62015,RPE-01,RPE-01_1_E05_s2.jpeg,RPE-01_1_E05,1,1.0,E05
62016,RPE-01,RPE-01_1_E06_s2.jpeg,RPE-01_1_E06,1,203.0,E06
62017,RPE-01,RPE-01_1_E07_s2.jpeg,RPE-01_1_E07,1,486.0,E07
62018,RPE-01,RPE-01_1_E08_s2.jpeg,RPE-01_1_E08,1,791.0,E08
62019,RPE-01,RPE-01_1_E09_s2.jpeg,RPE-01_1_E09,1,94.0,E09
62020,RPE-01,RPE-01_1_E10_s2.jpeg,RPE-01_1_E10,1,938.0,E10
62021,RPE-01,RPE-01_1_E11_s2.jpeg,RPE-01_1_E11,1,984.0,E11
62022,RPE-01,RPE-01_1_E12_s2.jpeg,RPE-01_1_E12,1,870.0,E12
62023,RPE-01,RPE-01_1_E13_s2.jpeg,RPE-01_1_E13,1,371.0,E13
62024,RPE-01,RPE-01_1_E14_s2.jpeg,RPE-01_1_E14,1,133.0,E14
62025,RPE-01,RPE-01_1_E15_s2.jpeg,RPE-01_1_E15,1,346.0,E15
62026,RPE-01,RPE-01_1_E16_s2.jpeg,RPE-01_1_E16,1,1089.0,E16
62027,RPE-01,RPE-01_1_E17_s2.jpeg,RPE-01_1_E17,1,258.0,E17
62028,RPE-01,RPE-01_1_E18_s2.jpeg,RPE-01_1_E18,1,361.0,E18
62029,RPE-01,RPE-01_1_E19_s2.jpeg,RPE-01_1_E19,1,950.0,E19
62030,RPE-01,RPE-01_1_E20_s2.jpeg,RPE-01_1_E20,1,1056.0,E20
62031,RPE-01,RPE-01_1_E21_s2.jpeg,RPE-01_1_E21,1,1020.0,E21
62032,RPE-01,RPE-01_1_E22_s2.jpeg,RPE-01_1_E22,1,366.0,E22
62033,RPE-01,RPE-01_1_E23_s2.jpeg,RPE-01_1_E23,1,894.0,E23
62034,RPE-01,RPE-01_1_F02_s2.jpeg,RPE-01_1_F02,1,345.0,F02
62035,RPE-01,RPE-01_1_F04_s2.jpeg,RPE-01_1_F04,1,105.0,F04
62036,RPE-01,RPE-01_1_F05_s2.jpeg,RPE-01_1_F05,1,155.0,F05
62037,RPE-01,RPE-01_1_F06_s2.jpeg,RPE-01_1_F06,1,456.0,F06
62038,RPE-01,RPE-01_1_F08_s2.jpeg,RPE-01_1_F08,1,770.0,F08
62039,RPE-01,RPE-01_1_F09_s2.jpeg,RPE-01_1_F09,1,670.0,F09
62040,RPE-01,RPE-01_1_F10_s2.jpeg,RPE-01_1_F10,1,339.0,F10
62041,RPE-01,RPE-01_1_F12_s2.jpeg,RPE-01_1_F12,1,577.0,F12
62042,RPE-01,RPE-01_1_F13_s2.jpeg,RPE-01_1_F13,1,312.0,F13
62043,RPE-01,RPE-01_1_F14_s2.jpeg,RPE-01_1_F14,1,559.0,F14
62044,RPE-01,RPE-01_1_F16_s2.jpeg,RPE-01_1_F16,1,147.0,F16
62045,RPE-01,RPE-01_1_F17_s2.jpeg,RPE-01_1_F17,1,987.0,F17
62046,RPE-01,RPE-01_1_F18_s2.jpeg,RPE-01_1_F18,1,277.0,F18
62047,RPE-01,RPE-01_1_F20_s2.jpeg,RPE-01_1_F20,1,704.0,F20
62048,RPE-01,RPE-01_1_F21_s2.jpeg,RPE-01_1_F21,1,450.0,F21
62049,RPE-01,RPE-01_1_F23_s2.jpeg,RPE-01_1_F23,1,471.0,F23
62050,RPE-01,RPE-01_1_G02_s2.jpeg,RPE-01_1_G02,1,1023.0,G02
62051,RPE-01,RPE-01_1_G03_s2.jpeg,RPE-01_1_G03,1,313.0,G03
62052,RPE-01,RPE-01_1_G04_s2.jpeg,RPE-01_1_G04,1,786.0,G04
62053,RPE-01,RPE-01_1_G05_s2.jpeg,RPE-01_1_G05,1,6.0,G05
62054,RPE-01,RPE-01_1_G06_s2.jpeg,RPE-01_1_G06,1,750.0,G06
62055,RPE-01,RPE-01_1_G07_s2.jpeg,RPE-01_1_G07,1,124.0,G07
62056,RPE-01,RPE-01_1_G08_s2.jpeg,RPE-01_1_G08,1,647.0,G08
62057,RPE-01,RPE-01_1_G09_s2.jpeg,RPE-01_1_G09,1,581.0,G09
62058,RPE-01,RPE-01_1_G10_s2.jpeg,RPE-01_1_G10,1,136.0,G10
62059,RPE-01,RPE-01_1_G11_s2.jpeg,RPE-01_1_G11,1,959.0,G11
62060,RPE-01,RPE-01_1_G12_s2.jpeg,RPE-01_1_G12,1,811.0,G12
62061,RPE-01,RPE-01_1_G13_s2.jpeg,RPE-01_1_G13,1,348.0,G13
62062,RPE-01,RPE-01_1_G14_s2.jpeg,RPE-01_1_G14,1,33.0,G14
62063,RPE-01,RPE-01_1_G15_s2.jpeg,RPE-01_1_G15,1,840.0,G15
62064,RPE-01,RPE-01_1_G16_s2.jpeg,RPE-01_1_G16,1,309.0,G16
62065,RPE-01,RPE-01_1_G17_s2.jpeg,RPE-01_1_G17,1,868.0,G17
62066,RPE-01,RPE-01_1_G18_s2.jpeg,RPE-01_1_G18,1,565.0,G18
62067,RPE-01,RPE-01_1_G19_s2.jpeg,RPE-01_1_G19,1,705.0,G19
62068,RPE-01,RPE-01_1_G20_s2.jpeg,RPE-01_1_G20,1,588.0,G20
62069,RPE-01,RPE-01_1_G21_s2.jpeg,RPE-01_1_G21,1,308.0,G21
62070,RPE-01,RPE-01_1_G22_s2.jpeg,RPE-01_1_G22,1,1008.0,G22
62071,RPE-01,RPE-01_1_G23_s2.jpeg,RPE-01_1_G23,1,88.0,G23
62072,RPE-01,RPE-01_1_H02_s2.jpeg,RPE-01_1_H02,1,1025.0,H02
62073,RPE-01,RPE-01_1_H04_s2.jpeg,RPE-01_1_H04,1,884.0,H04
62074,RPE-01,RPE-01_1_H05_s2.jpeg,RPE-01_1_H05,1,797.0,H05
62075,RPE-01,RPE-01_1_H06_s2.jpeg,RPE-01_1_H06,1,391.0,H06
62076,RPE-01,RPE-01_1_H08_s2.jpeg,RPE-01_1_H08,1,320.0,H08
62077,RPE-01,RPE-01_1_H09_s2.jpeg,RPE-01_1_H09,1,962.0,H09
62078,RPE-01,RPE-01_1_H10_s2.jpeg,RPE-01_1_H10,1,372.0,H10
62079,RPE-01,RPE-01_1_H12_s2.jpeg,RPE-01_1_H12,1,411.0,H12
62080,RPE-01,RPE-01_1_H13_s2.jpeg,RPE-01_1_H13,1,505.0,H13
62081,RPE-01,RPE-01_1_H14_s2.jpeg,RPE-01_1_H14,1,676.0,H14
62082,RPE-01,RPE-01_1_H16_s2.jpeg,RPE-01_1_H16,1,3.0,H16
62083,RPE-01,RPE-01_1_H17_s2.jpeg,RPE-01_1_H17,1,513.0,H17
62084,RPE-01,RPE-01_1_H18_s2.jpeg,RPE-01_1_H18,1,845.0,H18
62085,RPE-01,RPE-01_1_H20_s2.jpeg,RPE-01_1_H20,1,272.0,H20
62086,RPE-01,RPE-01_1_H21_s2.jpeg,RPE-01_1_H21,1,715.0,H21
62087,RPE-01,RPE-01_1_H23_s2.jpeg,RPE-01_1_H23,1,877.0,H23
62088,RPE-01,RPE-01_1_I02_s2.jpeg,RPE-01_1_I02,1,673.0,I02
62089,RPE-01,RPE-01_1_I03_s2.jpeg,RPE-01_1_I03,1,982.0,I03
62090,RPE-01,RPE-01_1_I04_s2.jpeg,RPE-01_1_I04,1,506.0,I04
62091,RPE-01,RPE-01_1_I05_s2.jpeg,RPE-01_1_I05,1,875.0,I05
62092,RPE-01,RPE-01_1_I06_s2.jpeg,RPE-01_1_I06,1,398.0,I06
62093,RPE-01,RPE-01_1_I07_s2.jpeg,RPE-01_1_I07,1,806.0,I07
62094,RPE-01,RPE-01_1_I08_s2.jpeg,RPE-01_1_I08,1,481.0,I08
62095,RPE-01,RPE-01_1_I09_s2.jpeg,RPE-01_1_I09,1,1102.0,I09
62096,RPE-01,RPE-01_1_I10_s2.jpeg,RPE-01_1_I10,1,1104.0,I10
62097,RPE-01,RPE-01_1_I11_s2.jpeg,RPE-01_1_I11,1,436.0,I11
62098,RPE-01,RPE-01_1_I12_s2.jpeg,RPE-01_1_I12,1,847.0,I12
62099,RPE-01,RPE-01_1_I13_s2.jpeg,RPE-01_1_I13,1,503.0,I13
62100,RPE-01,RPE-01_1_I14_s2.jpeg,RPE-01_1_I14,1,296.0,I14
62101,RPE-01,RPE-01_1_I15_s2.jpeg,RPE-01_1_I15,1,611.0,I15
62102,RPE-01,RPE-01_1_I16_s2.jpeg,RPE-01_1_I16,1,212.0,I16
62103,RPE-01,RPE-01_1_I17_s2.jpeg,RPE-01_1_I17,1,523.0,I17
62104,RPE-01,RPE-01_1_I18_s2.jpeg,RPE-01_1_I18,1,891.0,I18
62105,RPE-01,RPE-01_1_I19_s2.jpeg,RPE-01_1_I19,1,742.0,I19
62106,RPE-01,RPE-01_1_I20_s2.jpeg,RPE-01_1_I20,1,395.0,I20
62107,RPE-01,RPE-01_1_I21_s2.jpeg,RPE-01_1_I21,1,89.0,I21
62108,RPE-01,RPE-01_1_I22_s2.jpeg,RPE-01_1_I22,1,253.0,I22
62109,RPE-01,RPE-01_1_I23_s2.jpeg,RPE-01_1_I23,1,48.0,I23
62110,RPE-01,RPE-01_1_J02_s2.jpeg,RPE-01_1_J02,1,1100.0,J02
62111,RPE-01,RPE-01_1_J04_s2.jpeg,RPE-01_1_J04,1,981.0,J04
62112,RPE-01,RPE-01_1_J05_s2.jpeg,RPE-01_1_J05,1,497.0,J05
62113,RPE-01,RPE-01_1_J06_s2.jpeg,RPE-01_1_J06,1,482.0,J06
62114,RPE-01,RPE-01_1_J08_s2.jpeg,RPE-01_1_J08,1,157.0,J08
62115,RPE-01,RPE-01_1_J09_s2.jpeg,RPE-01_1_J09,1,624.0,J09
62116,RPE-01,RPE-01_1_J10_s2.jpeg,RPE-01_1_J10,1,126.0,J10
62117,RPE-01,RPE-01_1_J12_s2.jpeg,RPE-01_1_J12,1,681.0,J12
62118,RPE-01,RPE-01_1_J13_s2.jpeg,RPE-01_1_J13,1,606.0,J13
62119,RPE-01,RPE-01_1_J14_s2.jpeg,RPE-01_1_J14,1,622.0,J14
62120,RPE-01,RPE-01_1_J16_s2.jpeg,RPE-01_1_J16,1,431.0,J16
62121,RPE-01,RPE-01_1_J17_s2.jpeg,RPE-01_1_J17,1,566.0,J17
62122,RPE-01,RPE-01_1_J18_s2.jpeg,RPE-01_1_J18,1,1096.0,J18
62123,RPE-01,RPE-01_1_J20_s2.jpeg,RPE-01_1_J20,1,828.0,J20
62124,RPE-01,RPE-01_1_J21_s2.jpeg,RPE-01_1_J21,1,910.0,J21
